Name,Year,Gender
Armin Wittneben,2004,F
Chunlin Yan,2015,M
Atsushi Harada,2015,M
Anass Benjebbour,2015,M
Yang Lan,2015,M
Anxin Li,2015,F
Huiling Jiang,2015,M
Hong Yang,2014,M
Thomas L. Marzetta,2014,F
Youngsoo Kim,2004,F
Sunghyun Choi,2004,M
Kyung-Hun Jang,2004,F
Hyo Sun Hwang,2004,F
Jingyu Luo,2005,F
Rick S. Blum,2005,M
Leonard J. Cimini,2005,M
Larry J. Greenstein,2005,M
Alexander M. Haimovich,2005,M
Johan Kåredal,2010,M
Fredrik Tufvesson,2010,M
Taimoor Abbas,2010,M
Oliver Klemp,2010,M
Alexander Paier,2010,M
Laura Bernado,2010,F
Andreas F. Molisch,2010,M
Tomohiro Takeda,2011,M
Kenichi Higuchi,2011,M
T.C.W. Schenk,2003,M
A. van Zelst,2003,F
Ching Yuang Huang,1996,M
Roy D. Yates,1996,M
S. Vembu,1996,M
A.J. Viterbi,1996,F
Anushiya A. Kannan,2006,F
Guoqiang Mao,2006,M
Branka Vucetic,2006,M
Sai Hin Lai,1999,M
Roger Shu Kwan Cheng,1999,M
Khaled Ben Letaief,1999,M
Ross D. Murch,1999,M
Saleh O. Al-Jazzar,2002,M
James Caffery,2002,M
Heung-Ryeol You,2002,M
S. Licul,2003,M
John A. Noronha,2003,F
William J. Davis,2003,M
D. Sweeney,2003,F
Christopher R. Anderson,2003,M
Timothy Bielawa,2003,M
Martin Haenggi,2004,M
M. Ozcelik,2005,M
Nicolai Czink,2005,M
Ernst Bonek,2005,M
Weimin Xiao,2006,M
Rapeepat Ratasuk,2006,M
Amitava Ghosh,2006,M
Robert M. Love,2006,M
Yakun Sun,2006,F
Nory Ravi,2006,F
Anass Benjebbour,2001,M
Hideyuki Murata,2001,F
S. Yoshida,2001,F
M. Eghtesadi,1990,F
T. Ue,1995,M
Seiichi Sampei,1995,M
Norihiko Morinaga,1995,F
G.Z. Karabulut,2004,M
Abbas Yongacoglu,2004,M
Mark Cudak,2013,M
Amitava Ghosh,2013,M
Thomas Kovarik,2013,M
Rapeepat Ratasuk,2013,M
Timothy S. Thomas,2013,M
Frederick W. Vook,2013,M
Prakash Moorut,2013,M
Ray-Guang Cheng,2000,M
Phone Lin,2000,F
M.D. Batariere,2004,M
Kevin L. Baum,2004,M
T.P. Krauss,2004,M
Danish Aziz,2009,M
Rolf Sigle,2009,M
Steven W. Ellingson,2005,M
Francesco Calabrese,2008,F
Claudio Rosa,2008,F
M. Anas,2008,M
Per Henrik Michaelsen,2008,M
Klaus I. Pedersen,2008,M
Preben Mogensen,2008,F
Per Larsson,2006,M
Niklas J. Johansson,2006,M
Qixing Feng,2006,M
JP McGeehan,2006,M
E.K. Tameh,2006,M
Andrew R Nix,2006,M
Koji Sato,1998,M
Takaaki Manabe,1998,M
Vutha Va,2015,F
Robert W. Heath,2015,M
Morteza Mohammadi Zanjireh,2015,M
Hadi Larijani,2015,F
Gregory D. Durgin,1997,M
Neal Patwari,1997,M
T.S. Rappaport,1997,M
Koji Sato,1995,M
Hideki Kozima,1995,F
H. Masuzawa,1995,F
Takaaki Manabe,1995,M
Toshio Ihara,1995,F
Y. Kasashima,1995,F
Kenichi Yamaki,1995,M
Yasir Zaki,2011,M
Thushara Weerawardane,2011,F
Carmelita Görg,2011,F
Andreas Timm-Giel,2011,M
Christian Wengerter,2002,M
Alexander Golitschek Edler Von Elbwart,2002,M
Eiko Seidel,2002,F
G.V. Velev,2002,M
Michael Schmitt,2002,M
M.J. Fernandez-Getino Garcia,2001,M
J.M. Paez-Borrallo,2001,M
Santiago Zazo,2001,M
Sang-Seon Byun,2008,M
Ilangko Balasingham,2008,M
Xuedong Liang,2008,M
Harri Holma,1999,F
J. Laakso,1999,M
Vutha Va,2015,F
Xinchen Zhang,2015,F
Robert W. Heath,2015,M
Rafael Molina-Masegosa,2017,F
Javier Gozalvez,2017,M
Chong Han,2018,M
Josep Miquel Jornet,2018,M
Ian F. Akyildiz,2018,M
M. Gudmundson,1996,M
P.-O. Anderson,1996,M
S.M. Yano,2002,M
Adrian C Bateman,1989,M
D.M. Haines,1989,M
Andre Bourdoux,2002,M
Nadia Khaled,2002,F
Madhavi W. Subbarao,1999,M
Wei Wang,2003,M
Tony Ottosson,2003,M
Mikael Sternad,2003,M
Anders Ahlén,2003,M
Anders Svensson,2003,M
J. Maurer,2002,M
T. Fugen,2002,M
Werner Wiesbeck,2002,M
Min-Hong Han,2012,M
Byung-Gook Kim,2012,F
Jang-Won Lee,2012,M
G. Bianchi,2003,F
Ilenia Tinnirello,2003,F
Claudia Sommer,2007,F
Frank Dressler,2007,M
Bang Wang,2005,M
Klaus I. Pedersen,2005,M
Troels Kolding,2005,M
Preben Mogensen,2005,F
Kimmo Hiltunen,2000,M
R. De Bernardi,2000,M
Roberto Schupbach,2003,M
Juan Carlos Balda,2003,M
Bhaskar Krishnamachari,2003,M
Fernando Ordóñez,2003,M
Jens Zander,1997,M
Lan Wang,2009,M
Yong-Sheng Zhang,2009,F
Zhenrong Wei,2009,M
Ao Tang,2001,F
J. X. Sun,2001,M
Ke Gong,2001,M
Moe Z. Win,1999,M
Jack Harriman Winters,1999,M
Hao Wu,2004,M
Richard M. Fujimoto,2004,M
Grant Riley,2004,M
Nikhil Ranjan Das,2004,M
Tsuyoshi Inoue,2004,M
Takashi Taniguchi,2004,M
Yoshio Karasawa,2004,M
S. Werner,1999,M
Jorma Lilleberg,1999,F
Ke Guan,2013,M
Zhangdui Zhong,2013,M
Bo Ai,2013,F
Thomas Kurner,2013,M
Lihai Liu,2003,F
Wai K. Leung,2003,M
Li Ping,2003,F
Junyi Wang,2009,M
Zhou Lan,2009,F
Chin-Sean Sum,2009,M
Chang-Woo Pyo,2009,M
Jing Gao,2009,M
Tuncer Baykas,2009,M
Azizur Rahman,2009,M
Ryuhei Funada,2009,F
Fumihide Kojima,2009,M
Ismail Lakkis,2009,M
Hiroshi Harada,2009,M
Shuzo Kato,2009,M
M. Abdulrahman,1992,M
David Falconer,1992,M
Aziz Sheikh,1992,M
S. Katragadda,2003,F
C.N.S. Ganesh Murthy,2003,M
M.S. Ranga Rao,2003,M
Sanjay Kumar,2003,M
R. Sachin,2003,M
Hojoon Lee,2000,M
Byungchil Han,2000,M
Yoan Shin,2000,M
Sungbin Im,2000,M
Li Chen,2009,F
Wenwen Chen,2009,F
Xin Zhang,2009,M
Dacheng Yang,2009,M
A. Sampath,1997,F
Narayan B. Mandayam,1997,M
J.M. Holtzman,1997,M
Dae Sung Yoon,2006,M
Soo Young Shin,2006,F
Wook Hyun Kwon,2006,M
Hong Gyu Park,2006,M
J. Medbo,1999,M
H. Hallenberg,1999,M
J. M. ten Berg,1999,M
F. Khan,1997,M
Djamal Zeghlache,1997,M
Husheng Li,2010,M
David K. Irick,2010,M
Jinhyung Oh,2010,M
Wan Choi,2010,M
Guocong Song,2003,F
Y. Li,2003,F
Cengiz Gezer,2011,M
Chiara Buratti,2011,F
M.V. Clark,1998,M
Thomas Klingenbrunn,1999,M
Preben Mogensen,1999,F
H. Olofsson,1995,M
J. Naslund,1995,M
J. Skold,1995,M
Li Ping,2004,F
Lihai Liu,2004,F
B.G. Negash,2001,M
Homayoun Nikookar,2001,M
Muhammad Younis,2003,M
Madhusudan Bangad,2003,M
Kemal Akkaya,2003,F
Hailong Li,2001,M
Alexander M. Haimovich,2001,M
F. Capar,2002,M
Ihan Martoyo,2002,M
Thomas G. Weiss,2002,M
Friedrich K. Jondral,2002,M
David J. Goodman,1993,M
S.A. Grandhi,1993,M
R. Vijayan,1993,M
Jun-Bae Seo,2004,M
Seung-Que Lee,2004,F
Nam-Hoon Park,2004,M
Hyong-Woo Lee,2004,F
Choong-Ho Cho,2004,M
Koji S. Kawabata,1994,F
Terutaro Nakamura,1994,F
Fukuda Eisuke,1994,M
Jon M. Miller,1999,M
Ali Emadi,1999,F
A.V. Rajarathnam,1999,M
Mehrdad Ehsani,1999,M
Ryan Parker,2006,M
Shahrokh Valaee,2006,F
Paulo Cardieri,2000,M
Theodore S. Rappaport,2000,M
Kian Chung Beh,2008,M
Simon Armour,2008,M
Angela Doufexi,2008,F
Margaret H. Wright,1998,F
Yang-Seok Choi,2003,M
Andreas F. Molisch,2003,M
Moe Z. Win,2003,M
Jack Harriman Winters,2003,M
Naveen Arulselvan,2009,M
Vinod Ramachandran,2009,M
Suresh Kalyanasundaram,2009,M
Guang Han,2009,M
G. Dedes,2005,M
Andrew G. Dempster,2005,M
Jessica Oueis,2015,F
Emilio Calvanese Strinati,2015,F
Stefania Sardellitti,2015,F
Sergio Barbarossa,2015,M
Vidit Saxena,2015,F
Gabor Fodor,2015,M
Eleftherios Karipidis,2015,M
B. Gudmundson,1992,M
J. Skold,1992,M
J.K. Ugland,1992,M
O. Grimlund,1991,M
B. Gudmundson,1991,M
Jonas Medbo,2000,M
J. M. ten Berg,2000,M
J. Kent Wallace,2002,M
Michael Jensen,2002,M
Alexander Paier,2010,M
Laura Bernado,2010,F
Johan Kåredal,2010,M
Oliver Klemp,2010,M
Andreas Kwoczek,2010,M
A. Dowler,2002,M
Angela Doufexi,2002,F
Andrew R Nix,2002,M
Chi Wan Sung,1994,M
Wing Shing Wong,1994,M
Marc Bechler,2003,M
Lars Wolf,2003,M
Oliver Storz,2003,M
W.J. Franz,2003,M
Klaus I. Pedersen,2017,M
Guillermo Pocovi,2017,M
Jens Steiner,2017,M
Saeed R. Khosravirad,2017,M
Krishna M. Sivalingam,1997,M
Mani Srivastava,1997,F
P. C. Agrawal,1997,M
Monto Ho,1993,M
Gordon L. Stuber,1993,M
Sebastien Delprat,2002,M
Thierry Marie Guerra,2002,F
J. Rimaux,2002,M
Melike Erol-Kantarci,2010,F
Hussein T. Mouftah,2010,M
Wen-Tsuen Chen,2001,F
Yaping Wu,2001,M
Hung-Chang Hsiao,2001,M
Zygmunt J. Haas,1999,M
J. Deng,1999,M
R.L. Cupo,1997,M
G.D. Golden,1997,M
C.C. Martin,1997,M
K.L. Sherman,1997,M
Nelson Sollenberger,1997,M
Jack Harriman Winters,1997,M
Peter Wolniansky,1997,M
T.K. Blankenship,1997,M
D.M. Kriztman,1997,M
Theodore S. Rappaport,1997,M
H. Ochsner,1989,M
F. Lotse,1996,F
Jan-Erik Berg,1996,M
Ulla M. Forssen,1996,M
P. Idahl,1996,M
Anders Furuskär,1998,M
Magnus Frodigh,1998,M
H. Olofsson,1998,M
J. Skold,1998,M
Jiann-Ching Guey,2004,F
L.D. Larsson,2004,M
Guoqing Li,2003,F
Hui Liu,2003,F
Waqar Anwar,2019,M
Norman Franchi,2019,M
Gerhard Fettweis,2019,M
P. J. Huang,2006,M
Yu-Chee Tseng,2006,M
Kun-Cheng Tsai,2006,M
A. Wacker,1999,M
J. Laiho-Steffens,1999,M
K. Sipila,1999,F
M. Jasberg,1999,M
Nehal Kassem,2012,M
Ahmed E. Kosba,2012,M
Moustafa Youssef,2012,M
Toru Nagura,2010,F
Takaya Yamazato,2010,F
Masaaki Katayama,2010,F
Tomohiro Yendo,2010,M
Toshiaki Fujii,2010,M
Hiraku Okada,2010,F
Fabiano Chaves,2013,M
Erika Portela Lopes de Almeida,2013,F
Robson D. Vieira,2013,M
Andre Mendes Cavalcante,2013,M
Fuad Mousse Abinader,2013,M
Sayantan Choudhury,2013,M
Klaus Doppler,2013,M
Alberto Zanella,2005,F
Marco Chiani,2005,F
Moe Z. Win,2005,M
Leonard J. Cimini,1992,M
Gerard J. Foschini,1992,M
Liang Xiao,2003,M
Lin Dai,2003,F
Hairuo Zhuang,2003,M
Shidong Zhou,2003,M
Yan Yao,2003,M
Konstantinos Amouris,1999,M
Symeon Papavassiliou,1999,M
Miao Li,1999,F
Kyoung-Jae Lee,2009,F
Kwang Y. Lee,2009,M
Hakjea Sung,2009,F
Inkyu Lee,2009,F
Haijun Zhang,2011,M
Wenmin Ma,2011,F
Wei Li,2011,F
Wei Zheng,2011,M
Xiangming Wen,2011,M
Chunxiao Jiang,2011,M
Xin Liu,2016,F
Xianbin Wang,2016,M
N. Alam,2010,M
Asghar Tabatabaie Balaie,2010,F
Andrew G. Dempster,2010,M
Si Wen,2013,F
Xiaoyue Zhu,2013,F
Yanchao Lin,2013,F
Zhesheng Lin,2013,M
Xin Zhang,2013,M
Dacheng Yang,2013,M
Chih-Yuan Tu,2011,M
Chieh-Yuan Ho,2011,M
Ching-Yao Huang,2011,F
Lu Zhang,2010,F
Lin Yang,2010,M
Tao Yang,2010,M
Gert Frølund Pedersen,1998,M
Jason Nielsen,1998,M
Kim Olesen,1998,M
Istvan Z. Kovacs,1998,M
D. Zimmermann,2004,M
J. Baumann,2004,M
A. Layh,2004,F
Friedrich Landstorfer,2004,M
R. Hoppe,2004,M
G. Wolfle,2004,M
Pablo Ameigeiras,2004,F
Jeroen Wigard,2004,M
Preben Mogensen,2004,F
Jean-Marc Kelif,2005,M
E. Alman,2005,M
V. Hassel,2005,M
Mohamed-Slim Alouini,2005,M
David Gesbert,2005,M
Geir E. Oien,2005,M
Jong-Hun Rhee,2003,M
J.M. Holtzman,2003,M
Dong Ku Kim,2003,M
Salama S. Ikki,2009,F
Mohamed H. Ahmed,2009,M
Damla Turgut,2001,M
Souvik Das,2001,M
Mainak Chatterjee,2001,M
M. Johansson,1991,M
T. Mattsson,1991,M
Fredrik Athley,2010,M
Martin Johansson,2010,M
Moe Z. Win,1997,M
F. Ramirez-Mireles,1997,M
Robert A. Scholtz,1997,M
M.A. Barnes,1997,M
H. Xie,1993,F
Simon Kuek,1993,M
Binbin Zhou,2011,F
Jiannong Cao,2011,M
Hejun Wu,2011,M
Hongmei Deng,2003,M
Qing-An Zeng,2003,M
Dharma P. Agrawal,2003,M
Andrei Gurtov,2002,M
M. Passoja,2002,F
O. Aalto,2002,M
Mika Raitola,2002,F
Danilo Valerio,2009,M
Alessandro D'Alconzo,2009,M
Fabio Ricciato,2009,M
Werner Wiedermann,2009,M
Frederick W. Vook,1998,M
Kevin L. Baum,1998,M
C.S. Patel,2003,M
S.L. Stuber,2003,M
T.G. Pratt,2003,M
U. Dersch,1991,M
W.R. Braun,1991,M
Petteri Kela,2015,F
Mario Costa,2015,M
Jussi Salmi,2015,F
Kari Leppanen,2015,F
Jussi Turkka,2015,M
Tuomas Hiltunen,2015,M
Michal Hronec,2015,M
Howon Lee,2004,M
Taesoo Kwon,2004,M
Dong-Ho Cho,2004,M
J. Sun,2006,M
Yanling Yao,2006,F
Zhu Hongfei,2006,M
K.R. Santhi,2003,M
V.K. Srivastava,2003,M
G. SenthilKumaran,2003,M
A. Butare,2003,F
Yusuke Ohwatari,2011,M
Nobuhiko Miki,2011,F
Takahiro Asai,2011,M
Tetsushi Abe,2011,M
Hidekazu Taoka,2011,F
Yaser P. Fallah,2010,M
Ching-Ling Huang,2010,M
Raja Sengupta,2010,F
Hariharan Krishnan,2010,M
Mahshad Eslamifar,2010,M
Chau Yuen,2010,F
Woon Hau Chin,2010,M
Yong Liang Guan,2010,M
Preben Mogensen,2014,F
Kari Pajukoski,2014,F
Esa Tapani Tiirola,2014,F
Jaakko Vihriala,2014,F
Eeva Lahetkangas,2014,F
Gilberto Berardinelli,2014,M
Fernando Tavares,2014,M
Nurul Huda Mahmood,2014,M
Mads Lauridsen,2014,M
Davide Catania,2014,F
Andrea Cattoni,2014,F
Till Steinbach,2012,M
Hyung-Taek Lim,2012,M
Franz Korf,2012,M
Thomas J. Schmidt,2012,M
Daniel Herrscher,2012,M
Adam Wolisz,2012,M
S. Venkatraman,2002,M
J. Caffery,2002,M
Heung-Ryeol You,2002,M
Haijian Sun,2016,M
Bing Xie,2016,F
Rose Qingyang Hu,2016,F
Geng Wu,2016,M
Valerian Mannoni,2019,M
Vincent Berg,2019,M
Stefania Sesia,2019,F
Eric Perraud,2019,M
H. Panzer,1990,M
Roman Beck,1990,M
Klaus I. Pedersen,2002,M
Preben Mogensen,2002,F
Konstantinos Dimou,2005,M
Ramn Agero,2005,M
M. Bortnik,2005,M
Reza Karimi,2005,F
Georgios P. Koudouridis,2005,M
S. Kaminski,2005,M
Hermann Lederer,2005,M
Jürgen Sachs,2005,M
M. Almgren,1994,M
H. Andersson,1994,M
K. Wallstedt,1994,M
Torbjorn Ekman,2002,M
Mikael Sternad,2002,M
Anders Ahlén,2002,M
Parimal Parag,2005,F
Srikrishna Bhashyam,2005,M
R. Aravind,2005,M
Jeongkeun Lee,2003,F
Dongkyun Kim,2003,M
J.J. Garcia-Luna-Aceves,2003,F
Yanghee Choi,2003,M
Ji Hyuk Choi,2003,F
Sangwoo Nam,2003,M
Christopher R. Anderson,2002,M
Theodore S. Rappaport,2002,M
Kyun-Seop Bae,2002,M
Alex Verstak,2002,F
Naren Ramakrishnan,2002,M
William H. Tranter,2002,M
Clifford A. Shaffer,2002,M
Layne T. Watson,2002,M
Daji Qiao,2003,F
Sunghyun Choi,2003,M
Amit Jain,2003,M
Kang G. Shin,2003,M
Lie-Liang Yang,2001,F
Lajos Hanzo,2001,M
Chih-Lin I,1995,F
G. P. Pollini,1995,F
Lawrence Howard Ozarow,1995,M
Richard D. Gitlin,1995,M
D. Warrier,1998,M
Upamanyu Madhow,1998,M
Yingsi Liang,2012,F
Hui Liu,2012,F
Dinesh Rajan,2012,M
Bichai Wang,2015,M
Linglong Dai,2015,M
Yifei Yuan,2015,F
Lajos Hanzo,2015,M
Hina Tabassum,2017,F
Shipon Ali,2017,M
Ekram Hossain,2017,M
Md. Jahangir Hossain,2017,M
Dong-Hyun Kim,2017,M
Mohammed Elamassie,2018,M
Mehdi Karbalayghareh,2018,F
Farshad Miramirkhani,2018,M
Refik Caglar Kizilirmak,2018,M
Murat Uysal,2018,M
Abubakar U. Makarfi,2020,M
Khaled M. Rabie,2020,M
Omprakash Kaiwartya,2020,M
Xingwang Li,2020,F
Rupak Kharel,2020,M
Anas Basalamah,2006,F
H. Sugimoto,2006,M
Takafumi Sato,2006,M
R. Wang,2002,M
Donald P. Cox,2002,M
E. Zimmermann,2004,F
P. Herhold,2004,M
Gerhard Fettweis,2004,M
Jun Wang,2011,M
Jianguo Liu,2011,M
Dongyao Wang,2011,M
Jiyong Pang,2011,M
Gang Shen,2011,M
Mohamed-Slim Alouini,2001,M
Michal Simon,2001,M
A. Pazos Alvarez,2003,M
Gemma Valera,2003,F
M. Lobeira,2003,F
Rafael P. Torres,2003,M
J. M. Vizan Garcia,2003,M
C. Cseh,1998,M
G. Bauch,2003,M
Matthias Patzold,2004,M
J.A. Hogstad,2004,M
Qing Xu,2002,F
Karl Hedrick,2002,M
Raj Sengupta,2002,F
J. VanderWerf,2002,M
M. Gudmundson,1992,M
Mischa Dohler,2002,F
J. Dominguez,2002,M
Hamid Aghvami,2002,M
Markku J. Heikkila,1999,F
Petri Komulainen,1999,F
Jorma Lilleberg,1999,F
Thushara D. Abhayapala,2003,F
T.S. Pollock,2003,M
R. D. Kennedy,2003,M
Mads Lauridsen,2018,M
Rasmus Krigslund,2018,M
Marek Rohr,2018,M
German Corrales Madueno,2018,M
H. Lee,2004,F
Vrizlynn L. L. Thing,2004,F
Xiaojie Wang,2015,M
Thorsten Wild,2015,M
Frank Schaich,2015,M
Zulkuf Genc,2010,M
Umar H. Rizvi,2010,M
Ertan Onur,2010,M
Ignas Niemegeers,2010,M
Vangelis Gazis,2003,M
Nikos Houssos,2003,M
Nancy Alonistioti,2003,F
Lazaros Merakos,2003,M
Quan Kuang,2012,M
Joachim Speidel,2012,M
Heinz Droste,2012,M
Wei Wu,2001,M
Zhang Qisen,2001,M
Wang Ming-Jun,2001,M
Michel T. Ivrlac,2001,M
Tobias P. Kurpjuhn,2001,M
Christopher Brunner,2001,M
Wolfgang Utschick,2001,M
Shie-Yuan Wang,2008,F
Chih-Che Lin,2008,F
Joo-Han Song,2003,M
V. W. S. Wong,2003,M
Victor C. M. Leung,2003,M
Jung-Fu Cheng,2000,M
Tony Ottosson,2000,M
Hendrik C. Ferreira,2000,F
A. J. Han Vinck,2000,M
R. Yamamoto,2001,M
Hideyuki Matsutani,2001,M
Hidetoshi Matsuki,2001,M
T. Oono,2001,M
H. Ohtsuka,2001,F
Daniel S. Baum,2004,M
Helmut Bölcskei,2004,M
M. Stege,2000,M
Jens Jelitto,2000,M
Marcus Bronzel,2000,M
Gerhard Fettweis,2000,M
Frank Kienle,2005,M
Norbert Wehn,2005,M
Evgeny Marshakov,2019,M
Gleb Balitskiy,2019,M
Kirill Andreev,2019,M
Alexey Frolov,2019,M
Magnus Lundevall,2004,M
B. Olin,2004,M
Jonas Fröberg Olsson,2004,M
N Wiberg,2004,M
Stefan Wänstedt,2004,M
J. Eriksson,2004,M
F. Eng,2004,M
Armin Wittneben,2004,F
Boris Rankov,2004,M
Stefano Basagni,1999,M
Imrich Chlamtac,1999,M
Violet R. Syrotiuk,1999,M
D.M.J. Devasirvatham,1988,M
Ray-Guang Cheng,2012,M
Chia-Hung Wei,2012,F
Shiao-Li Tsao,2012,F
Fang-Ching Ren,2012,M
Jia Liu,2013,F
Canfeng Chen,2013,M
Yan Ma,2013,F
Ying Xu,2013,F
Hua Wang,2011,M
Claudio Rosa,2011,F
Klaus I. Pedersen,2011,M
S. Ali Mousavifar,2014,M
Yuanwei Liu,2014,F
Cyril Leung,2014,M
Maged Elkashlan,2014,M
Trung Q. Duong,2014,M
Yejian Chen,2014,M
Frank Schaich,2014,M
Thorsten Wild,2014,M
Ashish Ahuja,2000,F
Shyam S. Agarwal,2000,M
Jasvinder A. Singh,2000,F
Rajeev Shorey,2000,M
F. Hansen,2003,M
Vladimir A. Oleshchuk,2003,M
Jean-Philippe Kermoal,2000,M
Preben Mogensen,2000,F
Søren Holdt Jensen,2000,M
Johannes Andersen,2000,M
F. Frederiksen,2000,M
Troels B. Sorensen,2000,M
Klaus I. Pedersen,2000,M
Xiangnan Weng,2011,F
Dongxu Cao,2011,M
Zhisheng Niu,2011,M
Marina Aguado,2005,F
Eduardo Jacob,2005,M
Purificacion Saiz,2005,F
Juanjo Unzilla,2005,F
Marivi Higuero,2005,F
Jon Matias,2005,M
Matthew C. Valenti,1998,M
Brian D. Woerner,1998,M
Gerard J. M. Janssen,1992,M
Ramjee Prasad,1992,M
Claudio Casetti,2004,M
W. Gaiotto,2004,M
Hasan Cam,2003,M
Suat Ozdemir,2003,M
D. Muthuavinashiappan,2003,M
Prashant Nair,2003,M
Wei Wang,2007,M
Yilin Cui,2007,F
Tao Peng,2007,M
Wenbo Wang,2007,M
Nitin Maslekar,2011,M
M. Boussedjra,2011,M
J. Mouzna,2011,F
Houda Labiod,2011,M
J.-E. Garcia,2003,M
Abdelaziz Kallel,2003,M
Kyandoghere Kyamakya,2003,F
K. Jobmann,2003,M
J. Cano,2003,M
Pietro Manzoni,2003,M
P. Marichamy,1999,F
Saswat Chakrabarti,1999,M
S.L. Maskara,1999,F
Shahrokh Valaee,2002,F
Baochun Li,2002,F
Dongweon Yoon,2000,M
Kyongkuk Cho,2000,M
Jinsock Lee,2000,M
Alexander M. Wyglinski,2006,M
Marc Torrent-Moreno,2005,M
Moritz Killat,2005,M
Hannes Hartenstein,2005,M
L.F.W. van Hoesel,2004,M
Tim Nieberg,2004,M
Harry J. Kip,2004,M
Paul J.M. Havinga,2004,M
Sae Fujii,2011,F
Atsushi Fujita,2011,F
Takaaki Umedu,2011,M
Shigeru Kaneda,2011,F
Hirozumi Yamaguchi,2011,F
Teruo Higashino,2011,M
Mineo Takai,2011,M
H. Eriksson,1991,M
R. Bownds,1991,M
Wilson Muyinda Mande,1990,F
Johanna Vartiainen,2005,F
Janne Lehtomaki,2005,F
Harri Saarnisaari,2005,M
Satish C. Jha,2012,F
Ali T. Koc,2012,M
Rath Vannithamby,2012,M
Jean-Philippe Kermoal,2001,M
Laurent Schumacher,2001,M
F. Frederiksen,2001,M
Preben Mogensen,2001,F
A. van Zelst,2001,F
R. van Nee,2001,M
G.A. Awater,2001,F
Uzair Javaid,2019,M
Muhammad Naveed Aman,2019,M
Biplab Sikdar,2019,M
Yuya Saito,2015,M
Anass Benjebbour,2015,M
Yoshihisa Kishiyama,2015,F
Takehiro Nakamura,2015,M
Fabian Monsees,2015,F
Matthias Woltering,2015,M
Carsten Bockelmann,2015,M
Armin Dekorsy,2015,F
K. Rohani,1999,M
M. Harrison,1999,M
Kiran Kuchi,1999,F
K. Kanayama,1991,F
Yasunori Fujikawa,1991,F
Kiyohide Fujimoto,1991,M
M. Horino,1991,M
Gilberto Berardinelli,2014,M
Kari Pajukoski,2014,F
Eeva Lahetkangas,2014,F
Risto Wichman,2014,M
Olav Tirkkonen,2014,M
Preben Mogensen,2014,F
Laura Cottatellucci,2013,F
Ralf R. Muller,2013,M
Mikko Vehkapera,2013,F
Xin Liu,2003,F
Edwin K. P. Chong,2003,M
Ness B. Shroff,2003,M
Xiaobin Yang,2012,M
Abraham O. Fapojuwo,2012,M
Emeka E. Egbogah,2012,F
Hlaing Minn,2002,F
Poramate Tarasak,2002,M
Vijay K. Bhargava,2002,M
Dominik Plassmann,1994,M
Karim Jamal,1996,M
Erik Dahlman,1996,M
Chen Guo,2009,M
Tao Peng,2009,M
Shaoyi Xu,2009,F
Haiming Wang,2009,M
Wenbo Wang,2009,M
Naoto Ohkubo,2002,M
Tomoaki Ohtsuki,2002,M
Murat Uysal,2000,M
Costas N. Georghiades,2000,M
Fredrik Tufvesson,2004,M
Andreas F. Molisch,2004,M
Chan-Tong Lam,2006,M
David A. Falconer,2006,M
F. Danilo-Lemoine,2006,M
Rui Dinis,2006,M
R. O'Neill,1994,M
L.B. Lopes,1994,M
Vitaly Petrov,2015,M
Dmitri Moltchanov,2015,M
Yevgeni Koucheryavy,2015,F
Muhammad Alrabeiah,2020,M
Andrew Hredzak,2020,M
Ahmed Alkhateeb,2020,M
Mikael Johansson,2004,M
Lin Xiao,2004,F
Alexandre Skrzypczak,2006,M
Jean-Philippe Javaudin,2006,M
Pierre Siohan,2006,M
Omer Bulakci,2010,M
Simone Redana,2010,F
Bernhard Raaf,2010,M
Jyri Hamalainen,2010,M
Klaus I. Pedersen,2012,M
Yuanye Wang,2012,F
Beatriz Soret,2012,F
Frank Frederiksen,2012,M
Kaustubh Dhondge,2014,M
Sejun Song,2014,M
Baek-Young Choi,2014,M
Hyangkyu Park,2014,M
Johan Hultell,2004,M
Klas Johansson,2004,M
Jan Markendahl,2004,M
Xiaoyi Tang,1999,F
Mohamed-Slim Alouini,1999,M
Andrea Goldsmith,1999,F
J.I. Concha,2001,F
Sennur Ulukus,2001,M
Naoyuki Maeda,2003,F
Yoshihisa Kishiyama,2003,F
Hiroyuki Atarashi,2003,M
Mamoru Sawahashi,2003,M
Nakjung Choi,2003,M
Yongho Seok,2003,M
Yanghee Choi,2003,M
Yongho Seok,2003,M
Jae-Woo Park,2003,M
Yanghee Choi,2003,M
K. Siwiak,2001,M
A. Petroff,2001,M
Lina Bariah,2015,F
Dina Shehada,2015,F
Ehab Salahat,2015,M
Chan Yeob Yeun,2015,M
Imran Shafique Ansari,2015,M
Ferkan Yilmaz,2015,M
Mohamed-Slim Alouini,2015,M
Gerhard Kadel,1997,M
O.C. Ugweje,1997,M
Valentine A. Aalo,1997,F
Long Zhao,2013,M
Hui Zhao,2013,M
Fanglong Hu,2013,M
Kan Zheng,2013,M
Jingxing Zhang,2013,F
Yutao Sui,2012,M
Agisilaos Papadogiannis,2012,M
Tommy Svensson,2012,M
Sarma S. Gunturi,2003,M
Fernando Paganini,2003,M
Ronan Doolan,2013,M
Gabriel-Miro Muntean,2013,M
P. Chow,1994,M
A. Karim,1994,F
Victor Fung,1994,M
Carl P. Dietrich,1994,M
Riccardo Scopigno,2009,M
Hector Agustin Cozzetti,2009,M
