Name,Year,Gender
Dariush Mirshekar-Syahkal,2004,M
Sangtae Kim,2004,M
Kai Chang,2004,M
W. N. Johnson,2007,M
Lorena I. Basilio,2007,F
J.D. Kotulski,2007,M
Roy E. Jorgenson,2007,M
Larry K. Warne,2007,M
Rebecca S. Coats,2007,F
Donald R. Wilton,2007,M
N.J. Champagne,2007,F
Filippo Capolino,2007,M
J.B. Grant,2007,M
M.A. Khayat,2007,F
J. S. H. Lee,2004,M
Stan Livingston,2004,M
R. Koenig,2004,M
Antoni Broquetas,1992,M
L. Jofre,1992,M
A. Cardama,1992,F
Randy L. Haupt,1993,M
J.J. Menozzi,1993,M
C J Mccormack,1993,M
You-Chieh Chen,2006,M
Shih-Yuan Chen,2006,M
Powen Hsu,2006,M
D.L. Wilkes,1991,M
C.-C. Cha,1991,M
Nicholas E. Buris,2010,M
Sangtae Kim,2004,M
Kai Chang,2004,M
J.W. Schuster,1997,M
Raymond J. Luebbers,1997,M
R. Coccioli,1998,M
William R. Deal,1998,M
Tatsuo Itoh,1998,M
Dietmar Pilz,2000,M
Wolfgang Menzel,2000,M
Hong-Yu Zhou,2014,M
K. Van Caekenberghe,2006,M
Tauno Vähä-Heikkilä,2006,M
Gabriel M. Rebeiz,2006,M
Kamal Sarabandi,2006,F
Jesús M. Rebollar,1998,M
Jaime Esteban,1998,M
J. de Frutos,1998,M
M. J.J. John,2008,M
Max J. Ammann,2008,M
Patrick McEvoy,2008,M
George Shaker,2010,M
Manos M. Tentzeris,2010,M
Safieddin Safavi-Naeini,2010,F
K.L. Gupta,2000,M
Jun Li,2000,F
R. Ramadoss,2000,M
Chunjun Wang,2000,M
D. Gies,2003,M
Yahya Rahmat-Samii,2003,M
B. A. Long,2000,M
P.L. Werner,2000,M
Douglas H. Werner,2000,M
Xianming Qing,2002,M
M.Y.W. Chia,2002,F
Stuart G. Hay,1999,M
D.G. Bateman,1999,M
T. Bird,1999,M
Francis R. Cooray,1999,M
Seema Sharma,2001,F
L. Shafai,2001,M
Md. Mustafizur Rahman,2001,M
Maria A. Stuchly,2001,F
D.F. Kelley,2005,M
Ki-Hong Kim,1999,M
K. Ko,1999,M
Dan Jiao,2001,M
Jian-Ming Jin,2001,M
J. Arnau Romeu,2000,M
C. Borja,2000,M
Sebastian Blanch,2000,M
Dalia Nashaat,2003,F
Hala A. Elsadek,2003,F
H. Ghali,2003,M
Shun Yao,2014,M
Xueli Liu,2014,F
Stavros V. Georgakopoulos,2014,M
Manos M. Tentzeris,2014,M
Takafumi Kai,2004,M
Jiro Hirokawa,2004,F
Makoto Ando,2004,M
Ahmed Khidre,2013,M
Fan Yang,2013,M
Atef Z. Elsherbeni,2013,M
Hideyuki Sato,2004,M
Kunio Sawaya,2004,M
Wagatsuma Y,2004,F
Koji Mizuno,2004,M
Shuntaro Watanabe,2004,M
Koji Kimoto,2004,M
Takamaro Kikkawa,2004,F
Juha Virtanen,2010,F
Toni Bjorninen,2010,F
Leena Ukkonen,2010,F
Kimmo Kaija,2010,F
Timo Joutsenoja,2010,F
Lauri Sydanheimo,2010,F
Atef Z. Elsherbeni,2010,M
Aldo Petosa,1995,M
R.K. Mongia,1995,F
Apisak Ittipiboon,1995,M
Jim Wight,1995,M
Ahmed A. Kishk,1993,M
Allen W. Glisson,1993,M
Darko Kajfez,1993,M
Dai Lu,2003,F
David B. Rutledge,2003,M
I. Egorov,2000,M
Zhinong Ying,2000,F
Lee M. Paulsen,2003,M
J.B. West,2003,M
Warren F. Perger,2003,M
John D. Kraus,2003,M
E. Jorgensen,2002,M
John L. Volakis,2002,M
Peter Meincke,2002,M
Olav Breinbjerg,2002,M
J. J. Song,1995,M
Weng Cho Chew,1995,M
Enrica Martini,2006,F
Francesco Caminita,2006,F
M. Nannetti,2006,F
Per-Simon Kildal,2006,M
N. Olano,2008,M
Charlie Orlenius,2008,M
Katsunori Ishimiya,2008,F
Zhinong Ying,2008,F
Ladislau Matekovits,2004,M
Marco Mussetta,2004,F
Paola Pirinoli,2004,F
Stefano Selleri,2004,F
Riccardo E. Zich,2004,M
Sinan Keser,2010,M
Mo Mojahedi,2010,M
Eduardo B. Lima,2008,M
J.R. Costa,2008,M
M.G. Silveirinha,2008,F
C.A. Fernandes,2008,F
Fan Yang,2006,M
Ji Chen,2006,F
Rui Qiang,2006,M
Atef Z. Elsherbeni,2006,M
Hang Leong Chung,2007,M
Xianming Qing,2007,M
Zhi Chen,2007,M
D.J. Roscoe,1993,M
L. Shafai,1993,M
Apisak Ittipiboon,1993,M
Michel Cuhaci,1993,M
R.J.P. Douville,1993,M
L.M. Feldner,2005,M
Christopher D. Nordquist,2005,M
Christos G. Christodoulou,2005,M
Hisamatsu Nakano,1993,M
H. Mimnaki,1993,F
Junji Yamauchi,1993,M
Kentaro Hirose,1993,M
David M. Pozar,1998,M
S.D. Targonski,1998,M
Mary Lee Zawadski,1998,F
Wen-Shan Chen,2001,M
Kin-Lu Wong,2001,M
Wang Bu-hong,2003,M
Wang Yongliang,2003,M
Chen Hui,2003,F
Ladislau Matekovits,2005,M
Marco Mussetta,2005,F
Paola Pirinoli,2005,F
Stefano Selleri,2005,F
Riccardo E. Zich,2005,M
S. Velamparambil,1999,M
J.G. Nickel,1999,M
J. J. Song,1999,M
Weng Cho Chew,1999,M
D.F. Kelley,2002,M
D.K. Ghodgaonkar,2000,M
Om P. Gandhi,2000,M
M.F. Iskander,2000,M
Takafumi Ohishi,2005,M
Noriaki Oodachi,2005,F
Shun-ichi Sekine,2005,F
Hiroki Shoki,2005,M
Fan Yang,2001,M
Chul-Sik Kee,2001,M
Yahya Rahmat-Samii,2001,M
K.C. Donepudi,1999,M
K. Gang,1999,M
J. J. Song,1999,M
Weng Cho Chew,1999,M
A.A. Deshmukh,2001,F
Girish Kumar,2001,M
B. Diamond,1967,M
Marinos N. Vouvakis,2004,M
Jin-Fa Lee,2004,F
Kevin G Buell,2004,M
Hossein Mosallaei,2004,M
Kamal Sarabandi,2004,F
Oleksiy S. Kim,2013,M
Kamal Sarabandi,2004,F
Ihj Koh,2004,M
M.D. Casciato,2004,M
Wenjing Su,2014,F
Benjamin I. Cook,2014,M
Manos M. Tentzeris,2014,M
Chiara Mariotti,2014,F
Luca Roselli,2014,F
Abhishek Dey,2013,M
Rasim Guldiken,2013,M
Gokhan Mumcu,2013,M
J. S. H. Lee,2008,M
Livingston S,2008,M
D. Nagata,2008,F
Raoul O. Ouedraogo,2010,M
Edward J. Rothwell,2010,M
Dimitris E. Anagnostou,2002,M
Majid Khodier,2002,M
James E. Lyke,2002,M
Christos G. Christodoulou,2002,M
C.E. Baum,1992,M
R.B. Waterhouse,1992,M
Nicholas Shuley,1992,M
Kin-Lu Wong,2002,M
Fa-Shian Chang,2002,F
Tzung-Wern Chiou,2002,M
E.C. Kohls,2004,M
A. Abler,2004,F
Pete Siemsen,2004,M
J. Hughes,2004,M
R. Perez,2004,M
D. Widdoes,2004,M
R.D. Javor,1994,M
Xiaodong Wu,1994,M
Kai Chang,1994,M
W. Richards,1979,M
Y.T. Lo,1979,M
Shun-Yun Lin,2007,F
Hongren Huang,2007,M
Cing-Wei Guan,2007,M
Shu-Ani Yeh,2007,F
Kum Meng Lum,2005,M
Charles Free,2005,M
D.H. Schaubert,1994,M
A.E. Daniel,1995,F
Girish Kumar,1995,M
Colin Sheldon,2008,M
Eric Torkildson,2008,M
Munkyo Seo,2008,F
C. Patrick Yue,2008,M
Upamanyu Madhow,2008,M
Mark J. W. Rodwell,2008,M
J. McVay,2005,M
Ahmad Hoorfar,2005,M
Nader Engheta,2005,F
Di Wu,1995,M
R.C. Hall,1995,M
J.C. Huang,1995,M
Zhenhui Kang,2007,F
Ahmad Hoorfar,2007,M
S. Lakhani,2007,M
Vijay Pillai,2006,M
Ozlem Kilic,2004,M
Scott T. Weiss,2004,M
Bryan H. Fong,2007,M
Jonathan Samuel Colburn,2007,M
Paul R. Herz,2007,M
J.J. Oltusch,2007,M
D.F. Sievepiper,2007,M
John S. Visher,2007,M
Aibing Yu,2010,M
Fan Yang,2010,M
Atef Z. Elsherbeni,2010,M
J.C. Huang,2010,M
Emilio Matricciani,2008,F
Mats Gustafsson,2006,M
I. Nystrom,1997,M
Dennis Karlsson,1997,M
S.D. Targonski,1996,M
Rod Waterhouse,1996,M
Shyh-Tirng Fang,2000,F
M.C. Greenberg,1999,M
K.L. Virga,1999,F
G. Brzezina,2005,F
Qiubo Ye,2005,F
Langis Roy,2005,M
Kunio Sakakibara,1993,M
Jiro Hirokawa,1993,F
Makoto Ando,1993,M
Naohisa Goto,1993,M
David A. Jackson,2003,M
Tianxia Zhao,2003,M
J. C. Williams,2003,M
Arthur A. Oliner,2003,F
Paul J. Watson,1999,M
G.L. Creech,1999,M
K.C. Gupta,1999,M
B. V. K. Vijaya Kumar,1999,M
G.R. Branner,1999,M
Claude Oestges,2005,M
H. Ozcelik,2005,M
Ernst Bonek,2005,M
Marta Cabedo-Fabres,2003,M
E. Antonio-Daviu,2003,M
Miguel Ferrando-Bataller,2003,M
Alejandro Valero-Nogueira,2003,F
Nader Behdad,2005,M
Kamal Sarabandi,2005,F
D.S. Sumic,2005,M
Branko M. Kolundzija,2005,M
Levent Gurel,2003,M
Ozgur Ergul,2003,M
Steven R. Best,2003,M
J.D. Morrow,2003,M
J.P. Gianvittorio,2001,M
Yahya Rahmat-Samii,2001,M
J. Arnau Romeu,2001,M
H.G. Schantz,2005,M
Michael J. Maybell,1981,F
Zhinong Ying,2005,F
Terry D. Bolin,2005,M
Vanja Plicanic,2005,M
Anders Derneryd,2005,M
Gerhard Kristensson,2005,M
R. Azadegan,2003,M
Kamal Sarabandi,2003,F
Richard W. Ziolkowski,2002,M
I. Pele,2004,F
Yann Mahe,2004,F
Anne Chousseaud,2004,M
Serge Toutain,2004,M
P.-Y. Garel,2004,M
H. Chaloupka,2004,F
X. Wang,2004,M
K. Oh,2004,M
Kazuhiro Hirasawa,2004,M
Songnan Yang,2007,F
Elsherbini Adel A,2007,F
Song Lin,2007,F
Ahmad . Fathy,2007,M
Ahmed M. Kamel,2007,M
Hadia M. El-Hennawy,2007,F
J.C. Huang,1997,M
Min Lou,1997,F
E. Caro,1997,M
Attieh Shahvarpour,2010,M
Alejandro Álvarez Melcón,2010,M
Christophe Caloz,2010,M
A. Aminian,2004,F
Yahya Rahmat-Samii,2004,M
Ayman Elboushi,2010,M
Osama M. Haraz,2010,M
Abdel-Razik Sebak,2010,M
Tayeb A. Denidni,2010,F
David E. Senior,2010,M
Xiaoyu Cheng,2010,M
Melroy Machado,2010,M
Yong-Kyu Yoon,2010,F
B.N. Levitas,1996,M
Dmitry M. Ponomarev,1996,M
Clemens Icheln,1997,M
Pertti Vainikainen,1997,M
P. Haapala,1997,M
R.K. Mongia,1994,F
Apisak Ittipiboon,1994,M
Michel Cuhaci,1994,M
D.J. Roscoe,1994,M
S.D. Targonski,1997,M
Rod Waterhouse,1997,M
P. Petre,1992,M
Tapan K. Sarkar,1992,M
A. Carton,2006,M
Christos G. Christodoulou,2006,M
Christopher W. Dyck,2006,M
Christopher D. Nordquist,2006,M
S. Lundgren,1996,M
Jane X. Yun,2010,F
Rodney G. Vaughan,2010,M
Yong Sim Ong,2010,M
Xianming Qing,2010,M
Chean Khan Goh,2010,M
Zhi Chen,2010,M
Maciej Klemm,2008,M
JA Leendertz,2008,F
Gibbins,2008,M
Ian J Craddock,2008,M
Alan Preece,2008,M
Robert S. Benjamin,2008,M
Do Y. Yoon,2005,M
Bo Pan,2005,M
John Papapolymerou,2005,M
Manos M. Tentzeris,2005,M
M. T. Allen,2005,M
G. Zhou,1993,M
Ahmed A. Kishk,1993,M
Allen W. Glisson,1993,M
M. Frances,1998,F
S. Otto,2005,M
Andreas Rennings,2005,M
Christophe Caloz,2005,M
P. Waldow,2005,M
Tatsuo Itoh,2005,M
L. W. Lechtreck,1965,M
O. Shibata,2005,F
Tomoshige Furuhi,2005,M
Etienne Girard,2002,M
R. Moulinet,2002,F
Robert D. Gillard,2002,M
Herve Legay,2002,M
S. Zwierzchowski,2003,M
P. Jazayeri,2003,F
N.D. Lopez-Rivera,2002,F
Rafael A. Rodriguez-Solis,2002,M
Shantanu Padhi,2002,F
Marek E. Bialkowski,2002,F
Pablo Sanchis,2002,M
J. Alfredo Martínez,2002,M
J. Herrera,2002,F
Valentin Polo,2002,M
Javier Corral,2002,M
Javier Martí,2002,M
Robert K.Y. Li,2002,M
G. DeJean,2002,M
E. Tsai,2002,M
Manos M. Tentzeris,2002,M
J. Laskar,2002,M
Jin-Sen Chen,2003,M
K. Chellapilla,1998,F
Ahmad Hoorfar,1998,M
R. Bhalla,2002,F
L. Shafai,2002,M
Zhang Jin,2003,M
Amir Mortazawi,2003,M
G.H.-H. Sung,2005,M
Kevin W. Sowerby,2005,M
A. R. Williamson,2005,M
P.R. Troyk,2000,M
M. Edgington,2000,M
J.A. Encinar,1999,F
Juyoun Shin,2000,F
Ahmed A. Kishk,2000,M
Allen W. Glisson,2000,M
Christian Waldschmidt,2003,M
C. Kuhnert,2003,M
S. Schulteis,2003,M
Werner Wiesbeck,2003,M
Hossein Mosallaei,2003,M
Kamal Sarabandi,2003,F
Zhu Qi,2004,F
Zhang Zhongxiang,2004,M
Xu Shanjia,2004,F
Ding Wenwu,2004,M
Payam Nayeri,2013,F
Fan Yang,2013,M
Atef Z. Elsherbeni,2013,M
Guiping Zheng,2004,M
Ahmed A. Kishk,2004,M
Alex Yakovlev,2004,M
Allen W. Glisson,2004,M
Kamya Yekeh Yazdandoost,2004,F
Ryuji Kohno,2004,M
J.C. Wiltse,1999,M
A. van Ardenne,2000,F
P.-S. Kildal,2002,M
Christer Carlsson,2002,M
Eli Turkel,1997,M
A. Yefet,1997,F
Jonathan Samuel Colburn,2007,M
Daniel F. Sievenpiper,2007,M
Bryan H. Fong,2007,M
John J. Ottusch,2007,M
John S. Visher,2007,M
Paul R. Herz,2007,M
Joshua D. Griffin,2007,M
Gregory D. Durgin,2007,M
M. Sanad,1994,M
Ahmed A. Kishk,2006,M
Kai-Fong Lee,2006,M
A. Angelucci,1994,F
P. Audagnotto,1994,M
P. Corda,1994,M
B. Piovano,1994,M
Hussein Attia,2008,F
Omar M. Ramahi,2008,M
Michael A. Jensen,1994,M
Yahya Rahmat-Samii,1994,M
Yuan Yao,2006,M
Xin Wang,2006,M
Zhenghe Feng,2006,M
Richard W. Lee,1996,M
R.N. Simons,1996,M
M.A. Ali,2002,F
Parveen Wahid,2002,F
Peerapong Uthansakul,2005,M
Marek E. Bialkowski,2005,F
Salman Durrani,2005,F
Konstanty Bialkowski,2005,M
Adam Postula,2005,F
Katsuyuki Fujii,2004,M
Keita Ito,2004,M
S. Dey,1991,M
P. Venugopalan,1991,M
K. A. Jose,1991,F
C. K. Aanandan,1991,M
Pezholil Mohanan,1991,M
K. Sreekumaran Nair,1991,M
Douglas H. Werner,1997,M
Randy L. Haupt,1997,M
Steven R. Best,2006,M
Aydin Babakhani,2007,M
David B. Rutledge,2007,M
Ali Hajimiri,2007,M
Fan Yang,1999,M
R. Coccioli,1999,M
Yitai Qian,1999,M
Tatsuo Itoh,1999,M
Duixian Liu,2004,M
Brian P. Gaucher,2004,M
Silvio Hrabar,2008,M
Davor Bonefacic,2008,M
Damir Muha,2008,M
H. Wakana,1991,F
J.A. Roden,2000,M
Stephen D. Gedney,2000,M
Cai-Yi Lui,2008,F
Yu-Shin Wang,2008,M
Shyh-Jong Chung,2008,F
James M. Taylor,1997,M
Andrew Terzuoli,1997,M
Lung-Hwa Hsieh,2003,F
B. Strassner,2003,M
S.J. Kokel,2003,M
Christopher T. Rodenbeck,2003,M
Ming Li,2003,F
Kee-Joo Chang,2003,M
Frank E. Little,2003,F
Gregory Arndt,2003,M
P.H. Ngo,2003,M
K. J. Rao,2008,M
S.F. Lam,2008,M
Pavel Nikitin,2008,M
Chang-Fa Yang,1996,F
Chuen-Jyi Ko,1996,M
Boau-Cheng Wu,1996,M
R.S. N'Gongo,1999,M
Henri Baudrand,1999,M
L.N. Pringle,2002,M
Paul G. Friederich,2002,M
S.P. Blalock,2002,M
Gregory Kiesel,2002,M
Peter D. Harms,2002,M
D.R. Denison,2002,M
E.J. Kuster,2002,M
T.L. Fountain,2002,M
Glenn S. Smith,2002,M
Dipak L. Sengupta,1999,M
Dau-Chyrh Chang,2003,M
Shin-Huei Jou,2003,F
David M. Pozar,2000,M
S.M. Duffy,2000,M
Naftali Herscovici,2000,M
Andreas Wolfgang,2003,M
W. Carlsson,2003,M
Charlie Orlenius,2003,M
P.-S. Kildal,2003,M
R. Milne,1985,M
Eisuke Nishiyama,2003,F
Masamichi Aikawa,2003,F
S. Egashira,2003,F
Apisak Ittipiboon,1993,M
R.K. Mongia,1993,F
Yahia M. M. Antar,1993,M
Prakash Bhartia,1993,F
Michel Cuhaci,1993,M
S. Hienonen,1999,M
Arto Lehto,1999,M
Antti V. Räisänen,1999,M
Ian J Craddock,2005,M
Rajagopal Nilavalan,2005,M
JA Leendertz,2005,F
Alun Preece,2005,M
Robert S. Benjamin,2005,M
Kihong Kim,2001,M
W. Bomstad,2001,M
K. O. Kenneth,2001,M
Xiaoling Guo,2003,M
Ran Li,2003,F
Jozef Modelski,2000,F
Yevhen Yashchyshyn,2000,F
Richard Fletcher,2005,M
U. Marti,2005,F
R. Bederaske,2005,M
J. Kent Wallace,2003,M
Michael Jensen,2003,M
S. Ortiz,1999,M
Amir Mortazawi,1999,M
Maximilian C. Scardelletti,2002,M
George E. Ponchak,2002,M
Nicholas C. Varaljay,2002,M
Hideyuki Sato,2003,M
Kunio Sawaya,2003,M
N. Arai,2003,M
Wagatsuma Y,2003,F
Koji Mizuno,2003,M
Jong Rack Sohn,2005,M
Heung-Sik Tae,2005,M
Jeong-Hae Lee,2005,F
Kin-Fai Tong,2001,F
Kang Li,2001,F
Toshiaki Matsui,2001,M
Masayuki Izutsu,2001,M
S. Yamamoto,2005,M
Jiro Hirokawa,2005,F
Makoto Ando,2005,M
Wang Bu-hong,2002,M
Wang Yongliang,2002,M
Chen Hui,2002,F
Guoxin Fan,2001,M
Qing Huo Liu,2001,M
Jiyeon Kim,2001,F
Jong-Gwan Yook,2001,F
Woo-Young Song,2001,M
Young Joong Yoon,2001,F
Jae Yeong Park,2001,M
Han-Kyu Park,2001,M
A. Petros,2001,F
S. Licul,2001,M
Hisashi Morishita,2001,F
Yongho Kim,2001,M
Yasuhisa Koyanagi,2001,M
Kiyohide Fujimoto,2001,M
A.R. Attari,2002,F
K. Barkeshli,2002,M
Fabien Ndagijimana,2002,F
J. Dansou,2002,M
Hua-Ming Chen,2003,F
Yi-Fang Lin,2003,F
Walter D. Burnside,1972,M
R.J. Marhefka,1972,F
C. X. Yu,1972,M
R.L. Bauer,1987,M
J.J. Schuss,1987,M
Duixian Liu,2002,M
Eric W. Flint,2002,M
Brian P. Gaucher,2002,M
S. Tokumaru,1976,M
Kin-Lu Wong,2004,M
Fu-Ren Hsiao,2004,M
Chia-Lun Tang,2004,F
James P. Durbano,2004,M
John R. Humphrey,2004,M
Fernando E. Ortiz,2004,M
Petersen F. Curt,2004,M
Dennis W. Prather,2004,M
Mark S. Mirotznik,2004,M
Majid Ahmadloo,2013,M
Pedram Mousavi,2013,M
Julien Perruisseau-Carrier,2013,M
Michele Tamagnone,2013,F
Juan Sebastian Gomez-Diaz,2013,M
Marc Esquius-Morote,2013,M
Juan R. Mosig,2013,M
S. Schulteis,2004,M
Christian Waldschmidt,2004,M
W. Sorgel,2004,M
Werner Wiesbeck,2004,M
Inseok Yoon,2004,F
Hyungrak Kim,2004,M
Kihun Chang,2004,M
Young Soo Yoon,2004,F
Young Hwan Kim,2004,M
Mirko Barbuto,2013,F
Alessandro Toscano,2013,M
Filiberto Bilotti,2013,M
A.U. Limaye,2007,F
Jayanti Venkataraman,2007,M
Jingjing Huang,2008,F
Kin-Fai Tong,2008,F
C. Scott Baker,2008,M
Mohamed Al Sharkawy,2004,M
Atef Z. Elsherbeni,2004,M
Caleb Smith,2004,M
K. Kagoshima,1992,F
Koichi Tsunekawa,1992,F
Akira Ando,1992,M
Yakup Bayram,2008,M
Y. Zhou,2008,F
John L. Volakis,2008,M
Bong Sup Shim,2008,M
Nicholas A. Kotov,2008,M
Chihyun Cho,2006,M
Hosung Choo,2006,M
Ikmo Park,2006,M
U. Wahlberg,1997,M
S. Widell,1997,M
Claes Beckman,1997,M
S.J. Erickson,2005,M
M. Khaja,2005,F
Mo Mojahedi,2005,M
T.K. Wu,1992,M
Kam S. Woo,1992,M
Shung-Wu Lee,1992,F
Kimitaka Itoh,1980,M
Tadashi Adachi,1980,M
Majid Manteghi,2006,M
Yahya Rahmat-Samii,2006,M
Kagan Topalli,2006,F
M.S. Unlu,2006,M
Ozlem Aydin Civi,2006,F
Simsek Demir,2006,M
Sevgi Koç,2006,M
Tayfun Akin,2006,M
DaHan Liao,2006,M
Kamal Sarabandi,2006,F
Amir Galehdar,2007,M
David V. Thiel,2007,M
Steven Gregory O'keefe,2007,M
S.P. Kingsley,2007,M
A.A. Lotfi,2004,F
F.H. Kashani,2004,F
M. Lapierre,2003,M
Yahia M. M. Antar,2003,M
A. Ittipiboon,2003,F
Aldo Petosa,2003,M
J. McLean,1999,M
Heinrich Foltz,1999,M
G. Crook,1999,M
Yong Zhang,2009,M
Raj Mittra,2009,M
Bing-Zhong Wang,2009,M
Hristomir Yordanov,2008,M
Peter Russer,2008,M
Yuri Alvarez,2008,M
Fernando Las-Heras,2008,M
Marcos R. Pino,2008,M
J. A. Rodriguez Lopez,2008,M
Shyh-Tirng Fang,2002,F
Shih-Huang Yeh,2002,F
Kin-Lu Wong,2002,M
Pejman Rezaei,2006,M
Mohammad Hakkak,2006,M
Keyvan Forooraghi,2006,F
Shota Hayashida,2002,F
Hisashi Morishita,2002,F
Yasuhisa Koyanagi,2002,M
Kiyohide Fujimoto,2002,M
Ahmed Ali,2008,M
F. Coccetti,2008,M
Hervé Aubert,2008,M
Nelson Fonseca,2008,M
J. C. Veihl,2000,M
R. E. Hodges,2000,M
D. McGrath,2000,M
C. Monzon,2000,M
Jen-Yea Jan,2003,F
Liang-Chih Tseng,2003,M
Amin Abbosh,2008,M
Marek E. Bialkowski,2008,F
Stuart Crozier,2008,M
Ahmet C. Durgun,2010,M
Mark S. Reese,2010,M
Constantine A. Balanis,2010,F
Craig R. Birtcher,2010,M
David R. Allee,2010,M
Sameer M. Venugopal,2010,M
M. Lu,2002,M
Eric Michielssen,2002,M
Min Ding,2006,M
Ronghong Jin,2006,M
Junping Geng,2006,M
Qi Wu,2006,M
Wei Wang,2006,M
Hae-Won Son,2006,M
Junho Yeo,2006,M
Jin-Young Choi,2006,M
Cheol-Sig Pyo,2006,M
F. Terracher,2000,M
Gérard Berginc,2000,M
F. Rostan,1995,M
Werner Wiesbeck,1995,M
Gregory D. Durgin,1998,M
Theodore S. Rappaport,1998,M
H. Eric Xu,1998,M
Saber H. Zainud-Deen,2006,M
E.S. Mady,2006,F
Kamal H. Awadalla,2006,F
H.A. Harsher,2006,F
I. Hossain,2007,M
Sima Noghanian,2007,F
Stephen Pistorius,2007,M
Harish Rajagopalan,2010,M
Yahya Rahmat-Samii,2010,M
Sanjay Padhi,2003,M
Nemai Chandra Karmakar,2003,M
Chung K. Law,2003,M
J. Sanford,1993,M
Hua-Ming Chen,2001,F
Yi-Fang Lin,2001,F
Chin-Chun Kuo,2001,M
Kuang-Chih Huang,2001,M
S. Velamparambil,1998,M
J. J. Song,1998,M
Weng Cho Chew,1998,M
Kyle A. Gallivan,1998,F
G.T. Poulton,1986,M
J.W.H. Lee,1998,M
A.K.Y. Lai,1998,F
Ming K. Lee,2005,M
Chih-Chi Chen,2005,F
John L. Volakis,2005,M
Y.F. Sun,2003,F
Wing C. Chan,2003,M
Raj Mittra,2003,M
Leung Tsang,2003,M
Philippe Minard,2002,M
Ali Louzir,2002,M
K. Johan Rosengren,2001,M
P.-S. Kildal,2001,M
Christer Carlsson,2001,M
Jan-Otto Carlsson,2001,M
P. N. Chine,2005,F
Girish Kumar,2005,M
B. Kent,2001,M
T. Fugen,2005,M
J. Maurer,2005,M
W. Sorgel,2005,M
Werner Wiesbeck,2005,M
Paul Castillo,2003,M
Robert Rieben,2003,M
Dylan Jaide White,2003,F
Fan Yang,2002,M
Yahya Rahmat-Samii,2002,M
Karu P. Esselle,2001,F
T. Noro,2005,M
Y. Kazama,2005,F
J. Kent Wallace,2004,M
Brian D. Jeffs,2004,M
Michael Jensen,2004,M
Amar Al-Bassam,2014,M
Mohamed L. Salem,2014,M
Christophe Caloz,2014,M
Hongjiang Song,2007,M
S. H. Oh,2007,M
J.T. Aberle,2007,M
Bertan Bakkaloglu,2007,M
Chaitali Chakrabarti,2007,M
Edward C. Kinzel,2014,M
K. Kodama,2004,M
Eisuke Nishiyama,2004,F
Masamichi Aikawa,2004,F
Xianming Qing,2007,M
Zhi Chen,2007,M
Ailian Cai,2007,F
Giuseppe Virone,2014,M
Fabio Paonessa,2014,F
Alberto Tibaldi,2014,M
Z. Farooqui,2014,M
Giuseppe Addamo,2014,M
Oscar Antonio Peverini,2014,M
Riccardo Tascone,2014,M
Pietro Bolli,2014,M
A. Mattana,2014,F
Jader Monari,2014,F
Giovanni Naldi,2014,M
Federico Perini,2014,M
Giuseppe Pupillo,2014,M
M. Schiaffino,2014,M
Andrea Maria Lingua,2014,F
Marco Piras,2014,M
Paolo Felice Maschio,2014,F
Irene Aicardi,2014,F
Iosif Horea Bendea,2014,M
Alberto Cina,2014,F
Guan-Long Huang,2013,M
Shi-Gang Zhou,2013,F
Tan-Huat Chio,2013,M
Tat Soon Yeo,2013,F
G.H.-H. Sung,2004,M
Kevin W. Sowerby,2004,M
A. R. Williamson,2004,M
J.R. Reid,2004,M
Richard T. Webster,2004,M
Dan Liao,2004,M
Changhong Dai,2004,M
Shiuh-Wuu Lee,2004,F
Tawfik Arabi,2004,M
G. N. Taylor,2004,M
David V. Thiel,2004,M
Sean V. Hum,2004,M
Michal Okoniewski,2004,F
Senglee Foo,2004,M
S. K. Kashyap,2004,M
I. Carrasquillo-Rivera,2004,F
R.A.R. Solis,2004,F
Jose G. Colom-Ustariz,2004,M
John R. Sanford,1996,M
Audun Tengs,1996,M
K. Bahadori,2006,M
Yahya Rahmat-Samii,2006,M
Ovidio Mario Bucci,1989,M
Giorgio Franceschetti,1989,M
Gianluca Mazzarella,1989,M
Gaetano Panariello,1989,M
A.B. Smolders,1998,M
Michel Arts,1998,M
T.Y.M. Lo,1998,M
Y. Hwang,1998,M
I. Wood,2007,M
David Dousset,2007,M
Jens Bornemann,2007,M
Stephane Claude,2007,F
Norhudah Seman,2009,M
Marek E. Bialkowski,2009,F
Siti Fatimah Ibrahim,2009,F
Aslina Abu Bakar,2009,F
Kunihiro Ogawa,2001,F
Toshimitsu Matsuyoshi,2001,M
Hiroshi Iwai,2001,M
Nobuko Hatakenaka,2001,F
Trang Thai,2010,M
Franck Chebila,2010,F
Jatlaoui M. Mehdi,2010,M
Patrick Pons,2010,M
Hervé Aubert,2010,M
Gerald DeJean,2010,M
Manos M. Tentzeris,2010,M
Robert Plana,2010,M
Ugur Olgun,2010,M
Chi-Chih Chen,2010,F
John L. Volakis,2010,M
Shulabh Gupta,2010,M
Christophe Caloz,2010,M
Per-Simon Kildal,2008,M
Steven R. Best,2008,M
P. Liao,1993,F
Robert A. York,1993,M
Shinji Kamada,2010,F
Naobumi Michishita,2010,F
Yoshihide Yamada,2010,M
M. Studniberg,2007,M
George V. Eleftheriades,2007,M
W.R. Pickles,2007,M
Jonnalagadda Raghava Rao,2007,F
Dinesh Patel,2007,M
R. Mital,2007,M
T. Sakamoto,2004,M
