Name,Year,Gender
Stefan Lindner,2012,M
Robert Weigel,2012,M
Alexander Koelpin,2012,M
Mikio Tsuji,1989,M
Hiroshi Shigesawa,1989,M
Arthur A. Oliner,1989,F
Manish Ranjan,2000,M
K.H. Koo,2000,M
G. Hanington,2000,M
Carsten Fallesen,2000,F
Peter M. Asbeck,2000,M
X.S. Yao,2004,M
Lutfollah Maleki,2004,M
Danny Eliyahu,2004,M
Majid Ahmadloo,2013,M
Pedram Mousavi,2013,M
Nuutti Tervo,2017,M
Janne P. Aikio,2017,M
Tommi Tuovinen,2017,F
Timo Rahkonen,2017,M
Aarno Parssinen,2017,M
K. Saeed,2007,M
Andrew C. Guyette,2007,M
Ian W. Hunter,2007,M
Roger D. Pollard,2007,M
Kenichi Maruhashi,2005,M
Shunji Kishimoto,2005,M
Masaaki Ito,2005,M
Kenji Ohata,2005,F
Y. Hamada,2005,F
Takeshi Morimoto,2005,M
Hidetaka Shimawaki,2005,M
I. Gresham,2003,M
Adrian Jenkins,2003,M
R. G. Egri,2003,M
C. Eswarappa,2003,M
F. Kolak,2003,M
R. Wohlert,2003,M
J. Bennett,2003,M
Jerome Lanteri,2003,M
Koji Mizuno,2005,M
H. Matono,2005,M
Wagatsuma Y,2005,F
H. Warashina,2005,F
Hideyuki Sato,2005,M
S. Miyanaga,2005,F
Y. Yamanaka,2005,F
P.H. Siegel,2004,M
R. S. Islam,2003,M
George V. Eleftheriades,2003,M
Nakao Iwata,1993,F
Keiko Inosako,1993,F
Masaaki Kuzuhara,1993,F
Danny Eliyahu,2003,M
Lutfollah Maleki,2003,M
H.-Y.A. Yim,2005,F
Kwok-Keung M. Cheng,2005,M
Seung Ick Cha,2004,M
Y. S. Chung,2004,M
M. Wojtowwicz,2004,M
Ioulia Smorchkova,2004,F
B.R. Allen,2004,M
Jun Yang,2004,M
Reynold Kagiwada,2004,M
M.S. Muha,1999,F
C. Randall Clark,1999,M
A.A. Moulthrop,1999,F
Carlos A. Silva,1999,F
Mohan Chirala,2006,M
Brian Floyd,2006,M
A. Prejs,2009,F
Simon Wood,2009,M
Raymond S. Pengelly,2009,M
W.L. Pribble,2009,M
Peter Wright,2008,M
Aamir Sheikh,2008,M
C. Roff,2008,M
Paul J. Tasker,2008,M
Johannes Benedikt,2008,M
Yazhou Wang,2012,F
Quanhua Liu,2012,F
Aly E. Fathy,2012,F
Andrew J. Brown,2011,M
Kenneth A. Brown,2011,M
James Ming Chen,2011,M
Kiuchul Hwang,2011,M
Nick Kolias,2011,M
Rick Scott,2011,M
Robert J Mcmorrow,1994,M
D.M. Upton,1994,M
P.R. Maloney,1994,M
Michael D. Janezic,2004,M
Edward F. Kuester,2004,M
J.B. Jarvis,2004,M
Carlos Vicente,2005,M
Michael Mattes,2005,M
Dieter Wolk,2005,M
B. Mottet,2005,M
Hans L. Hartnagel,2005,M
Juan R. Mosig,2005,M
David Raboso,2005,M
Dejan S. Filipovic,2006,M
Zoya Popovic,2006,M
Kenneth Vanhille,2006,F
Miloš Lukić,2006,M
Sebastien Rondineau,2006,M
M.C. Buck,2006,M
G. Potvin,2006,M
D. Fontaine,2006,M
Craig R. Nichols,2006,M
David Sherrer,2006,M
S. Zhou,2006,M
W. Houck,2006,M
D. Fleming,2006,M
Eric Daniel,2006,M
W. Wilkins,2006,M
V. B. Sokolov,2006,M
James Evans,2006,M
Y. Takimoto,1993,M
T. Ihara,1993,F
Chi-Tang Ho,1993,M
L. T. Fan,1993,M
K. Chang,1993,M
Ramesh Abhari,2002,M
George V. Eleftheriades,2002,M
Ian W. Hunter,1999,M
V. Dassonville,1999,M
J.D. Rhodes,1999,M
C. Aury,1979,M
Y. Takimoto,1995,M
Steven W. Allen,1999,M
W.L. Pribble,1999,M
R.A. Sadler,1999,M
T.S. Alcorn,1999,M
Zoltan Ring,1999,M
John W. Palmour,1999,M
Axel Tessmann,2014,M
Arnulf Leuther,2014,M
Hermann Massler,2014,M
Volker Hurm,2014,M
M. Kuri,2014,M
M. Christine Zink,2014,F
M. Riessle,2014,M
H.-P. Stulz,2014,M
Michael Schlechtweg,2014,M
Oliver Ambacher,2014,M
J. Wallace,1999,M
H.J. Redd,1999,M
R. Furlow,1999,M
David B. Rutledge,1990,M
Zoya Popovic,1990,M
Robert M. Weikle,1990,M
M. J. Kim,1990,M
K.A. Potter,1990,F
Ryan A. Compton,1990,M
Robert A. York,1990,M
A.M.E. Safwata,2001,F
Kawthar A. Zaki,2001,F
W. N. Johnson,2001,M
Chun-Sing Lee,2001,M
A. Anakabe,2002,F
Juan-Mari Collantes,2002,M
Joaquin Portilla,2002,F
Josu Jugo,2002,M
A. Mallet,2002,F
L. Lapierre,2002,M
J.-P. Fraysse,2002,M
Ji Li,1994,F
Renato G. Bosisio,1994,M
Ke Wu,1994,M
Jose C. Pedro,2002,M
Nuno Borges Carvalho,2002,M
D. Mercier,2005,M
K. Van Caekenberghe,2005,M
Gabriel M. Rebeiz,2005,M
Benjamin Waldmann,2008,M
Robert Weigel,2008,M
Peter Gulden,2008,M
S.V. Robertson,1995,M
Linda P. B. Katehi,1995,F
Gabriel M. Rebeiz,1995,M
S. H. Kim,2003,M
J. S. H. Lee,2003,M
J. S. H. Lee,2003,M
Jung-Hyun Kim,2003,F
Byounghoon Lee,2003,M
Namjun Kim,2003,F
Alejandro Garcia-Lamperez,2004,M
Magdalena Salazar-Palma,2004,F
Tapan K. Sarkar,2004,M
Ke Wang,1992,M
M. Jones,1992,M
S. Nelson,1992,M
J. Berenz,1984,M
Kenji Nakano,1984,M
K.P. Weller,1984,M
Robert G. Harrison,1989,M
A. Wood,1998,M
Christopher P. Dragon,1998,M
Wayne R. Burger,1998,M
J.S. Kenney,2006,M
P. Fedorenko,2006,M
William C. Brown,1976,M
M. Rittweger,1990,M
Ingo Wolff,1990,M
Jia-Sheng Hong,2005,F
Cemin Zhang,2006,M
Aly E. Fathy,2006,F
David T. Wu,2010,M
Farouk Mkadem,2010,M
Slim Boumaiza,2010,F
R. Neil Braithwaite,2008,M
Satoshi Masuda,2012,F
Masao Yamada,2012,M
Youichi Kamada,2012,F
Toshihiro Ohki,2012,M
Kozo Makiyama,2012,F
Naoya Okamoto,2012,M
Kenji Imanishi,2012,F
Toshihide Kikkawa,2012,M
Hisao Shigematsu,2012,M
Per N. Landin,2008,M
Magnus Isaksson,2008,M
Peter Händel,2008,M
James J. Komiak,1999,M
Weidong Kong,1999,M
P.C. Chao,1999,M
Kirby B. Nichols,1999,M
S. A. Maas,1988,F
Yasuhiro Suzuki,2003,F
Takashi Hirota,2003,M
Tsutomu Nojima,2003,M
R.K. Gupta,1984,M
W.J. Getsinger,1984,M
Marcel Kossel,2000,M
H. Benedickter,2000,M
R. Peter,2000,M
Werner Bächtold,2000,M
Sang Min Park,2003,M
Tae Yong Kim,2003,M
Sung Kwon Kang,2003,M
Kyung-Hoi Koo,2003,F
A. Ezzeddine,2006,F
H. Z. Huang,2006,M
J. Birkeland,1990,M
Tatsuo Itoh,1990,M
Y. Mimino,2000,M
Masayuki Hirata,2000,F
K. Nakamura,2000,F
Keishi Sakamoto,2000,M
Yuji Aoki,2000,F
Shinji Kuroda,2000,F
M. J. Kim,1993,M
Emilio A. Sovero,1993,F
Joerg Hacker,1993,M
Michael De Lisio,1993,M
Jung-Chih Chiao,1993,F
Shu Li,1993,F
D.R. Gagnon,1993,M
J.J. Rosenberg,1993,F
David B. Rutledge,1993,M
Mohamed H. Bakr,1999,M
John W. Bandler,1999,M
N. Georgieva,1999,F
Kristin K. Madsen,1999,M
Arata Maekawa,2006,F
Takashi Yamamoto,2006,M
Eizo Mitani,2006,F
Seigo Sano,2006,M
James Schellenberg,2013,F
Bumjin Kim,2013,M
Trong Nhan Phan,2013,M
James C. Rautio,2008,M
A. Wright,1992,F
W.G. Durtler,1992,M
P.G. Wilson,1989,M
Rachel Carver,1989,M
A. Lai,2005,F
Kevin M. K. H. Leong,2005,M
Tatsuo Itoh,2005,M
E. Arnold,1990,M
Mike Golio,1990,M
Michael K Miller,1990,M
Bill E. Beckwith,1990,M
Tauno Vähä-Heikkilä,2004,M
Gabriel M. Rebeiz,2004,M
Jonathan Hacker,2010,M
Munkyo Seo,2010,F
Adam Young,2010,M
Zach Griffith,2010,M
Miguel Urteaga,2010,M
Thomas E. Reed,2010,M
Mark J. W. Rodwell,2010,M
Yo-Shen Lin,2004,M
C.H. Liu,2004,M
Ko-Mai Li,2004,F
Chun Chen,2004,M
C.R. Boyd,1970,M
Ulrich L. Rohde,2005,M
Ajay K. Poddar,2005,M
Juergen Schoepf,2005,M
Reimund Rebel,2005,M
P. M. Patel,2005,M
K.H.G. Duh,1989,M
P.C. Chao,1989,M
P. Michael Ho,1989,M
M.Y. Kao,1989,F
Pete Smith,1989,M
J.M. Ballingall,1989,M
A.A. Jabra,1989,F
S. Basu,1997,M
Leonard Hayden,1997,M
A. Sutono,2000,F
J. Laskar,2000,M
W.R. Smith,2000,M
Jinseong Jeong,2009,M
Donald F. Kimball,2009,M
Myoungbo Kwak,2009,M
Chin Hsia,2009,F
Paul Draxler,2009,M
Peter M. Asbeck,2009,M
Jeremy Everard,1992,M
Wen,1969,M
W. Kuempel,1992,M
I. Wolff,1992,M
John W. Bandler,1996,M
R.M. Biernacki,1996,M
S. J. Chen,1996,M
Burhan Bayraktaroglu,1989,M
R.D. Hudgens,1989,M
M.A. Khatibzadeh,1989,M
H. Ping Tserng,1989,M
A. S. Kozyrev,1998,M
Andrew Ivanov,1998,M
V. Keis,1998,M
M. Khazov,1998,M
V.N. Osadchy,1998,M
T. B. Samoilova,1998,F
O. Soldatenkov,1998,M
A.S. Pavlov,1998,M
Charles Mueller,1998,M
D. Galt,1998,M
T. V. Rivkin,1998,M
Frederick H. Raab,1999,M
G.P. Gauthier,1998,M
Linda P. B. Katehi,1998,F
Gabriel M. Rebeiz,1998,M
Charles T. Campbell,2010,M
Deep C. Dumka,2010,F
G.R. Simpson,1981,M
Benjamin Stassen Cook,2014,M
Chiara Mariotti,2014,F
James Cooper,2014,M
Daniel Lee Revier,2014,M
Bijan Tehrani,2014,M
Luca Aluigi,2014,M
Luca Roselli,2014,F
Manos M. Tentzeris,2014,M
Ming-Hsiang Cho,2004,M
Guo-Wei Huang,2004,M
Kun-Ming Chen,2004,M
An-Sam Peng,2004,M
William C. Brown,1991,M
Jan-Erik Mueller,2013,M
Thomas Bruder,2013,M
Pablo Herrero,2013,M
N. Norholm,2013,M
Poul Olesen,2013,M
Jad B. Rizk,2013,M
Larry P. Schumacher,2013,M
Akihisa Inoue,2000,M
T. Heima,2000,F
Akihiro Ohta,2000,M
Ryouhei Hattori,2000,M
Youji Mitsui,2000,F
Yi Chen,2000,M
M. Hamai,2000,M
Deukhyoun Heo,2000,M
A. Sutono,2000,F
S. Yoo,2000,M
J. Laskar,2000,M
Liang-Hung Lu,2000,M
P. K. Bhattacharya,2000,M
Linda P. B. Katehi,2000,F
George E. Ponchak,2000,M
Yoke Choy Leong,2002,M
Kian Ang,2002,M
Chee Wai Lee,2002,F
A.M.K. Saad,1984,M
Harald Pretl,2000,M
Linus Maurer,2000,M
Werner Schelmbauer,2000,M
Robert Weigel,2000,M
Bernd Adler,2000,M
J. Fenk,2000,M
Robert Thalhammer,2005,M
Robert Aigner,2005,M
K. Lu,1996,M
P.M. McIntosh,1996,M
Christopher M. Snowden,1996,M
Roger D. Pollard,1996,M
Jimmy Hester,2017,M
Manos M. Tentzeris,2017,M
C. H. Wang,1998,M
Kawthar A. Zaki,1998,F
A.E. Atia,1998,F
T.G. Dolan,1998,M
Zhi-Ping Feng,1998,M
Wenge Zhang,1998,F
Bingzhi Su,1998,F
K.L. Gupta,1998,M
Yen-Jie Lee,1998,F
T. Krems,1997,M
W.H. Haydll,1997,M
Hermann Massler,1997,M
J. Rudiger,1997,M
Aly E. Fathy,1998,F
V. Pendrick,1998,M
G. Ayers,1998,M
B. E. Geller,1998,M
Y. Narayan,1998,M
B. Thaler,1998,M
H.D. Chen,1998,M
M.J. Liberatore,1998,M
J. Prokop,1998,M
Kyungeon Choi,1998,M
Madhavan Swaminathan,1998,M
Jordi Naqui,2014,F
Christian Damm,2014,M
Alex Wiens,2014,M
Rolf Jakoby,2014,M
Lijuan Su,2014,F
Ferran Martin,2014,M
William R. Deal,2014,M
K. Leong,2014,M
A. Zamora,2014,F
Vesna Radisic,2014,F
X. B. Mei,2014,M
Juliane Dederer,2007,M
Bernd Schleicher,2007,M
F. De Andrade Tabarani Santos,2007,M
Andreas Trasser,2007,M
H. Ralph Schumacher,2007,M
Denis Mercier,2004,M
P. Charvet,2004,M
P. Berruyer,2004,M
C. Zanchi,2004,M
L. Lapierre,2004,M
Olivier Vendier,2004,M
J.L. Cazaux,2004,M
Pierre Blondy,2004,F
Yoji Mitsubishi Denki Kabushiki Kaisha Aramaki,2003,M
Naofumi Yoneda,2003,F
Masaru Miyazaki,2003,M
Toshiyuki Horie,2003,M
Young Ho Lee,2005,M
Wonil Chang,2005,M
Chul B. Park,2005,M
M.V. Schneider,1973,M
Jeremy B. Muldavin,2003,M
Ronald F. Boisvert,2003,M
Carl O. Bozler,2003,M
S. Rabe,2003,M
Craig L. Keast,2003,M
Smain Amari,2008,F
Magued Bekheit,2008,M
Fabien Seyfert,2008,M
R. Sperlich,2004,M
Yung Woo Park,2004,M
G. Copeland,2004,M
J.S. Kenney,2004,M
Cunfeng Wei,2000,M
Paul T. Dicarlo,2000,M
Y. Tkachenko,2000,M
R. McMorrow,2000,M
D. Bartle,2000,M
Johannes A. Russer,2011,M
Peter Russer,2011,M
P.M. Smith,1996,M
M.A. Smith,1988,F
Rui Tao,2003,M
Manfred Berroth,2003,M
Mohamed H. Bakr,2000,M
John W. Bandler,2000,M
Kristin K. Madsen,2000,M
Jose E. Rayas-Sanchez,2000,M
Jacob Søndergaard,2000,M
M. N. K. Smith,1986,M
T.S. Howard,1986,M
K.J. Anderson,1986,M
Anthony M. Pavio,1986,M
K. M. Chan,2001,M
Albert Chin,2001,M
C.M. Kwei,2001,M
D.T. Shien,2001,M
J. Lin,2001,M
Trevor Snow,2012,M
Juseop Lee,2012,M
William J. Chappell,2012,M
M. Funabashi,1995,M
Tsuyoshi Inoue,1995,M
Kenji Ohata,1995,F
Kenichi Maruhashi,1995,M
Ken Hosoya,1995,M
Masaaki Kuzuhara,1995,F
K. Kanekawa,1995,F
Yoshio Kobayashi,1995,M
Abdel Fattah Sheta,1996,M
Jean-Philippe Coupez,1996,M
Gérard Tanné,1996,M
Serge Toutain,1996,M
J. Blot,1996,M
Chun-Sing Lee,2009,M
J. J. Ward,2009,M
Robert P. Lin,2009,M
Erich Schlecht,2009,M
Goutam Chattopadhyay,2009,M
James B. Gill,2009,M
Bejoy Thomas,2009,M
Alain Maestrini,2009,F
Imran Mehdi,2009,M
Paul B. Siegel,2009,M
Brandon W. Pillans,2005,M
A. Malczewski,2005,F
R. Allison,2005,M
James Brank,2005,M
Patrick Scheele,2005,M
Felix Goelden,2005,M
A. Giere,2005,F
S. Mueller,2005,M
Rolf Jakoby,2005,M
J.A. Weiss,1989,M
N.G. Watson,1989,M
Gerald F. Dionne,1989,M
C.G. Morton,1996,M
John Atherton,1996,M
Christopher M. Snowden,1996,M
Roger D. Pollard,1996,M
Michael J. Howes,1996,M
D.G. Swanson,2001,M
R.J. Wenzel,2001,M
Junjun Liang,1993,M
Kawthar A. Zaki,1993,F
Masaaki Ito,2001,M
Kenichi Maruhashi,2001,M
Kazuhiro Ikuina,2001,F
T. Hashiguchi,2001,M
S. Iwanaga,2001,F
Kenji Ohata,2001,F
R. Sanaie,1994,F
Eli Chiprout,1994,M
Michel Nakhla,1994,F
Qiming Zhang,1994,M
Fang Wang,1997,M
Q.J. Zhang,1997,M
E. Frlan,1989,M
S. Meszaros,1989,M
Michel Cuhaci,1989,M
Jim Wight,1989,M
J. Dunsmore,1999,M
E.G. Jeckeln,2000,F
F. Beauregard,2000,M
Mohamad Sawan,2000,M
Fadhel M. Ghannouchi,2000,M
C.Y. Hang,1999,M
Vesna Radisic,1999,F
Yongxi Qian,1999,F
Tatsuo Itoh,1999,M
Juan C. Bohorquez,2006,M
Benjamin Potelon,2006,M
C. Person,2006,M
Eric Rius,2006,M
Cédric Quendo,2006,M
Gérard Tanné,2006,M
Erwan Fourn,2006,M
S.A. Maas,1987,F
J.H. Qureshi,2010,M
L. Nan,2010,M
E. Neo,2010,M
Fred van Rijs,2010,M
I. Blednov,2010,M
L.C.N. de Vreede,2010,M
I. Kipnis,1989,M
J.F. Kukielka,1989,F
J. Wholey,1989,M
C.P. Snapp,1989,M
Franz Menke,1996,M
Reinhard Knöchel,1996,M
Hiroshi Shigematsu,2009,M
Yasuyuki Inoue,2009,F
Akihiko Akasegawa,2009,M
M. Yamada,2009,F
Satoshi Masuda,2009,F
Yutaka Kamada,2009,M
Akimasa Yamada,2009,F
Masahito Kanamura,2009,M
Toshihiro Ohki,2009,M
Kozo Makiyama,2009,F
Nobuaki Okamoto,2009,M
Kaoru Imanishi,2009,F
Takamaro Kikkawa,2009,F
Kazukiyo Joshin,2009,M
Naoki Hara,2009,F
R. A. Cameron,2002,M
Ayyangar R. Harish,2002,M
Clark J. Radcliffe,2002,M
G.W. Dahlmann,2001,M
Eric M. Yeatman,2001,M
Peter R. Young,2001,M
Ian M. Robertson,2001,M
Stepan Lucyszyn,2001,M
Hans Rohdin,1984,M
Chung-yi Su,1984,F
C. Stolte,1984,M
Frederick H. Raab,2004,M
Franco Giannini,1984,M
Roberto Sorrentino,1984,M
Jan Vrba,1984,F
A. Dehe,2002,F
K. Fricke-Neuderth,2002,M
Viktor Krozer,2002,M
Mikio Tsuji,1993,M
Hiroshi Shigesawa,1993,M
Arthur A. Oliner,1993,F
Fritz Arndt,1990,M
T. Duschak,1990,M
U. Papziner,1990,M
P. Rolappe,1990,M
A.H. Zaabab,1994,F
Q.J. Zhang,1994,M
Michel Nakhla,1994,F
G. Hanington,1998,M
Po-Hsun Chen,1998,M
Vesna Radisic,1998,F
Tatsuo Itoh,1998,M
Peter M. Asbeck,1998,M
Akihisa Inoue,2002,M
Seishi Nakatsuka,2002,F
Ryouhei Hattori,2002,M
Yasuhiro H. Matsuda,2002,M
Zhenyu Zhang,2008,F
Ke Wu,2008,M
Zhengyu Peng,2016,M
Jose-Maria Munoz-Ferreras,2016,F
Roberto Gomez-Garcia,2016,M
Changzhi Li,2016,F
Risto Valkonen,2018,M
Campbell,2010,M
Dumka,2010,F
Vladimir Aparin,2001,M
S. Paul Maj,1984,M
Marian Pospieszalski,1984,F
Jeffrey H. Sinsky,1997,M
C.R. Westgate,1997,M
Marian Pospieszalski,1992,F
A. Alexanian,1997,F
Robert A. York,1997,M
Christi Walsh,2005,M
Sebastien Rondineau,2005,M
M. Jankovic,2005,M
George Zhao,2005,M
Zoya Popovic,2005,M
L. Accatino,1986,M
Andreas Wentzel,2010,M
Chafik Meliani,2010,F
Wolfgang Heinrich,2010,M
Kyutae Lim,2001,M
A. Obatoyinbo,2001,F
A. Sutono,2001,F
Sudip Chakraborty,2001,M
Changho Lee,2001,M
Edward Gebara,2001,M
Ajay Raghavan,2001,M
J. Laskar,2001,M
J. Grundlingh,2004,M
K. Parker,2004,M
G. Rabjohn,2004,M
Ana Collado,2013,M
Apostolos Georgiadis,2013,M
V. Carrubba,2011,F
J. P. Lees,2011,M
Johannes Benedikt,2011,M
Paul J. Tasker,2011,M
Steve C. Cripps,2011,M
James F. Buckwalter,2004,M
B. Analui,2004,M
Ali Hajimiri,2004,M
Yujiro Dakeya,2000,F
T. Suesada,2000,F
K. Asakura,2000,F
Norio Nakajima,2000,M
H. Mandai,2000,M
Jan Verspecht,2005,M
David E. Root,2005,M
John N. Wood,2005,M
A. Cognata,2005,F
Joseph S. Hayden,2001,M
A. Malczewski,2001,F
J. Kleber,2001,M
Charles H. Goldsmith,2001,M
Gabriel M. Rebeiz,2001,M
Vesna Radisic,1998,F
Yongxi Qian,1998,F
Tatsuo Itoh,1998,M
Thomas M. Weller,1995,M
Linda P. B. Katehi,1995,F
Thomas M. Weller,1993,M
Gabriel M. Rebeiz,1993,M
Linda P. B. Katehi,1993,F
Anding Zhu,2002,M
Thomas J. Brazil,2002,M
Stephen Maas,1994,M
Y.I. Ryu,1994,M
W.H. Cantrell,2003,M
W.A. Davis,2003,M
Edward I. Ackerman,1993,M
S. Wanuga,1993,M
J. MacDonald,1993,M
J.L. Prince,1993,M
Patrick Schuh,2013,M
Rolf Reber,2013,M
Kerim Kibaroglu,2017,M
Mustafa Sayginer,2017,M
Gabriel M. Rebeiz,2017,M
Wael M. Abdel-Wahab,2019,M
Hussam Al-Saedi,2019,M
E. Haj Mirza Alian,2019,M
Mehrsa Raeis-Zadeh,2019,F
Ahmad Ehsandar,2019,M
Ardeshir Palizban,2019,F
Naimeh Ghafarian,2019,M
Guoyan Chen,2019,M
H. Gharaee,2019,F
Mohammad-Reza Nezhad-Ahmadi,2019,M
S. Safavi Naeini,2019,F
Fang Wang,1998,M
Vijay Devabhaktuni,1998,M
Qiming Zhang,1998,M
Serioja Ovidiu Tatu,2001,M
Emilia Moldovan,2001,F
Ke Wu,2001,M
Renato G. Bosisio,2001,M
M. Rittweger,1991,M
M. Abdo,1991,M
Ingo Wolff,1991,M
Pete Smith,1988,M
P.C. Chao,1988,M
Luke F. Lester,1988,M
R. J. E. Smith,1988,M
Byounghoon Lee,1988,M
D.W. Ferguson,1988,M
A.A. Jabra,1988,F
J.M. Ballingall,1988,M
K.H.G. Duh,1988,M
Kuang-Ping Ma,1999,F
Juno Kim,1999,M
Fei-Ran Yang,1999,F
Yongxi Qian,1999,F
Tatsuo Itoh,1999,M
Charles H. Cox,1996,M
Edward I. Ackerman,1996,M
Gary E. Betts,1996,F
Rajendran Raja,2001,M
M. Nishimoto,2001,M
B. Osgood,2001,M
Michael E. Barsky,2001,M
M. Sholley,2001,M
R. Quon,2001,M
G.J. Barber,2001,M
Peilian Liu,2001,F
Richard Lai,2001,M
Florian Hinte,2001,M
G. Haviland,2001,M
B. Vacek,2001,M
Michael B. Steer,1992,M
S.B. Goldberg,1992,M
G.A. Rinne,1992,F
Paul D. Franzon,1992,M
Iwona Turlik,1992,M
J.S. Kasten,1992,M
M. J. Kim,1999,M
Joerg Hacker,1999,M
A. Sailer,1999,F
Sang Hoon Kim,1999,M
Daniel F. Sievenpiper,1999,M
John A. Higgins,1999,M
Afshin S. Daryoush,1989,M
Tibor Berceli,1989,F
R. Saedi,1989,F
Peter R. Herczfeld,1989,M
Arye Rosen,1989,F
Jiapin Guo,2012,M
Xinen Zhu,2012,F
Arnaud L. Amadjikpe,2009,M
Debabani Choudhury,2009,M
George E. Ponchak,2009,M
John Papapolymerou,2009,M
Hiroshi Ogawa,1991,M
T. Hasegawa,1991,M
S. Banba,1991,M
Hidetomo Nakamoto,1991,M
Yves Baeyens,2003,M
Yi Chen,2003,M
John Papapolymerou,2006,M
C. Lugo,2006,M
Zhiyong Zhao,2006,M
Xiaoyan Wang,2006,M
A. Hunt,2006,F
Hiroaki Deguchi,2009,M
Norihiko Ui,2009,F
Kaname Ebihara,2009,F
Kazutaka Inoue,2009,M
Norihiro Yoshimura,2009,F
Hidenori Takahashi,2009,M
Caleb Fulton,2009,M
Patrick Clough,2009,M
Vijay S. Pai,2009,M
William J. Chappell,2009,M
Ali M. Niknejad,2002,M
L. Besser,1975,M
Munkyo Seo,2008,F
Mark J. W. Rodwell,2008,M
Upamanyu Madhow,2008,M
M. Daneshmand,2006,M
Raafat R. Mansour,2006,M
Edward I. Ackerman,1992,M
S. Wanuga,1992,M
D. Kasemset,1992,M
William J. Minford,1992,M
N. Thorsten,1992,M
J. Watson,1992,M
Jean-Pierre Teyssier,1995,F
Julien Viaud,1995,M
J.J. Raoux,1995,M
Raymond Quéré,1995,M
Chung-Hao Chen,2007,M
J. Whalen,2007,M
Dimitrios Peroulis,2007,M
Jun-Bo Yoon,1999,M
Chul-Hi Han,1999,M
Euisik Yoon,1999,M
Choong-Ki Kim,1999,F
Yitai Qian,1999,M
B. C.C. Chang,1999,M
Tatsuo Itoh,1999,M
K. F. Chen,1999,M
Ching-Kuang C. Tzuang,1999,M
Tsai,1993,M
N. Georgieva,2002,F
S. Glavic,2002,M
Mohamed H. Bakr,2002,M
John W. Bandler,2002,M
Masafumi Yamaguchi,2001,F
R. Baba,2001,M
Koji Arai,2001,M
John W. Bandler,1999,M
Mohammed Ismail,1999,M
Qiming Zhang,1999,M
R.A. Pucel,1983,F
J. Curtis,1983,M
Mattias Ferndahl,2004,M
B.M. Motlagh,2004,M
Herbert Zirath,2004,M
Tauno Vähä-Heikkilä,2004,M
Jussi Varis,2004,M
Jussi Tuovinen,2004,M
Gabriel M. Rebeiz,2004,M
R.F.J. Broas,1999,M
Eli Yablonovitch,1999,M
H. Barth,1981,M
Fan Cai,2014,M
Yung Chang,2014,M
Kan Wang,2014,M
Wasif A. Khan,2014,M
Spyridon Pavlidis,2014,M
John Papapolymerou,2014,M
Hyunchul Ku,2002,M
Michael J. McKinley,2002,M
J.S. Kenney,2002,M
Ikuo Awai,2003,M
Hidetoshi Kubo,2003,M
Tsunenori Iribe,2003,F
D. Wakamiya,2003,F
Atsushi Sanada,2003,F
Christopher T. Rodenbeck,2004,M
Ming-Yi Li,2004,F
Kai Chang,2004,M
Yuanjin Zheng,2004,M
Han Dong,2004,M
Yong Xu,2004,M
Yun Seo Koo,2013,F
Lingyun Ren,2013,M
Yazhou Wang,2013,F
Aly E. Fathy,2013,F
William J. Chappell,2000,M
Matthew Patrick Little,2000,M
Linda P. B. Katehi,2000,F
Jordi Bonache,2004,F
F. F. Martin,2004,M
Francisco Falcone,2004,M
J. M. Vizan Garcia,2004,M
Ignacio Gil,2004,M
Txema Lopetegi,2004,F
Miguel A. G. Laso,2004,M
Ricardo Marqués,2004,M
Francisco Medina,2004,F
Mario Sorolla,2004,M
Takeo Kosugi,2003,M
T. A. Shibata,2003,F
Takatomo Enoki,2003,M
Masahiro Muraguchi,2003,M
Akimasa Hirata,2003,F
Tadao Nagatsuma,2003,F
Hakaru Kyuragi,2003,M
Herbert Zirath,1991,M
Peter M. Asbeck,2002,M
Hidenori Kobayashi,2002,M
Mitsumasa Iwamoto,2002,M
G. Hanington,2002,M
Soon-Kwon Nam,2002,M
Lawrence E. Larson,2002,M
J.A. Curtis,1992,M
S.J. Fiedziuszko,1992,M
N. Scott Barker,1999,M
Gabriel M. Rebeiz,1999,M
Yoshio Kobayashi,1987,M
Keishi Kubo,1987,M
Manos M. Tentzeris,1997,M
R. G. H. Robertson,1997,M
Linda P. B. Katehi,1997,F
Andreas C. Cangellaris,1997,M
E.M. Chase,1986,M
W. Kennan,1986,M
F.Y. Colomb,2003,M
A. Platzker,2003,F
Kenji Kawakami,1998,F
Masaaki Shimozawa,1998,F
Hideyuki Ikematsu,1998,M
Yoji Isota,1998,F
Osamu Ishida,1998,F
J.R. Gajadharsing,2004,M
O. Bosma,2004,F
P. van Westen,2004,M
Phillip L. Gould,2000,M
C. Zelley,2000,F
Jingyu Lin,2000,F
Rick Sturdivant,1995,M
C.E. Biber,1998,M
Martin L. Schmatz,1998,M
U. Lott,1998,M
Erisa Morifuji,1998,F
Werner Bächtold,1998,M
Akira Fukuda,2005,F
Hiroshi Okazaki,2005,M
Shoichi Narahashi,2005,M
Takashi Hirota,2005,M
Yasushi Yamao,2005,M
R. Wu,2005,M
S. Amari,2005,M
Tzyy-Sheng Horng,1993,M
C. H. Wang,1993,M
Nicolaos G. Alexopoulos,1993,M
A. Bangert,1996,F
Michael Schlechtweg,1996,M
M. J. Lang,1996,M
W.H. Haydl,1996,M
Wolfgang Bronner,1996,M
