Name,Year
Werner Wiesbeck,2002
Min-Hong Han,2012
Byung-Gook Kim,2012
Jang-Won Lee,2012
G. Bianchi,2003
Ilenia Tinnirello,2003
Claudia Sommer,2007
Frank Dressler,2007
Bang Wang,2005
Klaus I. Pedersen,2005
Troels Kolding,2005
Preben Mogensen,2005
Kimmo Hiltunen,2000
R. De Bernardi,2000
Roberto Schupbach,2003
Juan Carlos Balda,2003
Bhaskar Krishnamachari,2003
Fernando Ordóñez,2003
Jens Zander,1997
Lan Wang,2009
Yong-Sheng Zhang,2009
Zhenrong Wei,2009
Ao Tang,2001
J. X. Sun,2001
Ke Gong,2001
Moe Z. Win,1999
Jack Harriman Winters,1999
Hao Wu,2004
Richard M. Fujimoto,2004
Grant Riley,2004
Nikhil Ranjan Das,2004
Tsuyoshi Inoue,2004
Takashi Taniguchi,2004
Yoshio Karasawa,2004
S. Werner,1999
Jorma Lilleberg,1999
Ke Guan,2013
Zhangdui Zhong,2013
Bo Ai,2013
Thomas Kurner,2013
Lihai Liu,2003
Wai K. Leung,2003
Li Ping,2003
Junyi Wang,2009
Zhou Lan,2009
Chin-Sean Sum,2009
Chang-Woo Pyo,2009
Jing Gao,2009
Tuncer Baykas,2009
Azizur Rahman,2009
Ryuhei Funada,2009
Fumihide Kojima,2009
Ismail Lakkis,2009
Hiroshi Harada,2009
Shuzo Kato,2009
M. Abdulrahman,1992
David Falconer,1992
Aziz Sheikh,1992
S. Katragadda,2003
C.N.S. Ganesh Murthy,2003
M.S. Ranga Rao,2003
Sanjay Kumar,2003
R. Sachin,2003
Hojoon Lee,2000
Byungchil Han,2000
Yoan Shin,2000
Sungbin Im,2000
Li Chen,2009
Wenwen Chen,2009
Xin Zhang,2009
Dacheng Yang,2009
A. Sampath,1997
Narayan B. Mandayam,1997
J.M. Holtzman,1997
Dae Sung Yoon,2006
Soo Young Shin,2006
Wook Hyun Kwon,2006
Hong Gyu Park,2006
J. Medbo,1999
H. Hallenberg,1999
J. M. ten Berg,1999
F. Khan,1997
Djamal Zeghlache,1997
Husheng Li,2010
David K. Irick,2010
Jinhyung Oh,2010
Wan Choi,2010
Guocong Song,2003
Y. Li,2003
Cengiz Gezer,2011
Chiara Buratti,2011
M.V. Clark,1998
Thomas Klingenbrunn,1999
Preben Mogensen,1999
H. Olofsson,1995
J. Naslund,1995
J. Skold,1995
Li Ping,2004
Lihai Liu,2004
B.G. Negash,2001
Homayoun Nikookar,2001
Muhammad Younis,2003
Madhusudan Bangad,2003
Kemal Akkaya,2003
Hailong Li,2001
Alexander M. Haimovich,2001
F. Capar,2002
Ihan Martoyo,2002
Thomas G. Weiss,2002
Friedrich K. Jondral,2002
David J. Goodman,1993
S.A. Grandhi,1993
R. Vijayan,1993
Jun-Bae Seo,2004
Seung-Que Lee,2004
Nam-Hoon Park,2004
Hyong-Woo Lee,2004
Choong-Ho Cho,2004
Koji S. Kawabata,1994
Terutaro Nakamura,1994
Fukuda Eisuke,1994
Jon M. Miller,1999
Ali Emadi,1999
A.V. Rajarathnam,1999
Mehrdad Ehsani,1999
Ryan Parker,2006
Shahrokh Valaee,2006
Paulo Cardieri,2000
Theodore S. Rappaport,2000
Kian Chung Beh,2008
Simon Armour,2008
Angela Doufexi,2008
Margaret H. Wright,1998
Yang-Seok Choi,2003
Andreas F. Molisch,2003
Moe Z. Win,2003
Jack Harriman Winters,2003
Naveen Arulselvan,2009
Vinod Ramachandran,2009
Suresh Kalyanasundaram,2009
Guang Han,2009
G. Dedes,2005
Andrew G. Dempster,2005
Jessica Oueis,2015
Emilio Calvanese Strinati,2015
Stefania Sardellitti,2015
Sergio Barbarossa,2015
Vidit Saxena,2015
Gabor Fodor,2015
Eleftherios Karipidis,2015
B. Gudmundson,1992
J. Skold,1992
J.K. Ugland,1992
O. Grimlund,1991
B. Gudmundson,1991
Jonas Medbo,2000
J. M. ten Berg,2000
J. Kent Wallace,2002
Michael Jensen,2002
Alexander Paier,2010
Laura Bernado,2010
Johan Kåredal,2010
Oliver Klemp,2010
Andreas Kwoczek,2010
A. Dowler,2002
Angela Doufexi,2002
Andrew R Nix,2002
Chi Wan Sung,1994
Wing Shing Wong,1994
Marc Bechler,2003
Lars Wolf,2003
Oliver Storz,2003
W.J. Franz,2003
Klaus I. Pedersen,2017
Guillermo Pocovi,2017
Jens Steiner,2017
Saeed R. Khosravirad,2017
Krishna M. Sivalingam,1997
Mani Srivastava,1997
P. C. Agrawal,1997
Monto Ho,1993
Gordon L. Stuber,1993
Sebastien Delprat,2002
Thierry Marie Guerra,2002
J. Rimaux,2002
Melike Erol-Kantarci,2010
Hussein T. Mouftah,2010
Wen-Tsuen Chen,2001
Yaping Wu,2001
Hung-Chang Hsiao,2001
Zygmunt J. Haas,1999
J. Deng,1999
R.L. Cupo,1997
G.D. Golden,1997
C.C. Martin,1997
K.L. Sherman,1997
Nelson Sollenberger,1997
Jack Harriman Winters,1997
Peter Wolniansky,1997
T.K. Blankenship,1997
D.M. Kriztman,1997
Theodore S. Rappaport,1997
H. Ochsner,1989
F. Lotse,1996
Jan-Erik Berg,1996
Ulla M. Forssen,1996
P. Idahl,1996
Anders Furuskär,1998
Magnus Frodigh,1998
H. Olofsson,1998
J. Skold,1998
Jiann-Ching Guey,2004
L.D. Larsson,2004
Guoqing Li,2003
Hui Liu,2003
Waqar Anwar,2019
Norman Franchi,2019
Gerhard Fettweis,2019
P. J. Huang,2006
Yu-Chee Tseng,2006
Kun-Cheng Tsai,2006
A. Wacker,1999
J. Laiho-Steffens,1999
K. Sipila,1999
M. Jasberg,1999
Nehal Kassem,2012
Ahmed E. Kosba,2012
Moustafa Youssef,2012
Toru Nagura,2010
Takaya Yamazato,2010
Masaaki Katayama,2010
Tomohiro Yendo,2010
Toshiaki Fujii,2010
Hiraku Okada,2010
Fabiano Chaves,2013
Erika Portela Lopes de Almeida,2013
Robson D. Vieira,2013
Andre Mendes Cavalcante,2013
Fuad Mousse Abinader,2013
Sayantan Choudhury,2013
Klaus Doppler,2013
Alberto Zanella,2005
Marco Chiani,2005
Moe Z. Win,2005
Leonard J. Cimini,1992
Gerard J. Foschini,1992
Liang Xiao,2003
Lin Dai,2003
Hairuo Zhuang,2003
Shidong Zhou,2003
Yan Yao,2003
Konstantinos Amouris,1999
Symeon Papavassiliou,1999
Miao Li,1999
Kyoung-Jae Lee,2009
Kwang Y. Lee,2009
Hakjea Sung,2009
Inkyu Lee,2009
Haijun Zhang,2011
Wenmin Ma,2011
Wei Li,2011
Wei Zheng,2011
Xiangming Wen,2011
Chunxiao Jiang,2011
Xin Liu,2016
Xianbin Wang,2016
N. Alam,2010
Asghar Tabatabaie Balaie,2010
Andrew G. Dempster,2010
Si Wen,2013
Xiaoyue Zhu,2013
Yanchao Lin,2013
Zhesheng Lin,2013
Xin Zhang,2013
Dacheng Yang,2013
Chih-Yuan Tu,2011
Chieh-Yuan Ho,2011
Ching-Yao Huang,2011
Lu Zhang,2010
Lin Yang,2010
Tao Yang,2010
Gert Frølund Pedersen,1998
Jason Nielsen,1998
Kim Olesen,1998
Istvan Z. Kovacs,1998
D. Zimmermann,2004
J. Baumann,2004
A. Layh,2004
Friedrich Landstorfer,2004
R. Hoppe,2004
G. Wolfle,2004
Pablo Ameigeiras,2004
Jeroen Wigard,2004
Preben Mogensen,2004
Jean-Marc Kelif,2005
E. Alman,2005
V. Hassel,2005
Mohamed-Slim Alouini,2005
David Gesbert,2005
Geir E. Oien,2005
Jong-Hun Rhee,2003
J.M. Holtzman,2003
Dong Ku Kim,2003
Salama S. Ikki,2009
Mohamed H. Ahmed,2009
Damla Turgut,2001
Souvik Das,2001
Mainak Chatterjee,2001
M. Johansson,1991
T. Mattsson,1991
Fredrik Athley,2010
Martin Johansson,2010
Moe Z. Win,1997
F. Ramirez-Mireles,1997
Robert A. Scholtz,1997
M.A. Barnes,1997
H. Xie,1993
Simon Kuek,1993
Binbin Zhou,2011
Jiannong Cao,2011
Hejun Wu,2011
Hongmei Deng,2003
Qing-An Zeng,2003
Dharma P. Agrawal,2003
Andrei Gurtov,2002
M. Passoja,2002
O. Aalto,2002
Mika Raitola,2002
Danilo Valerio,2009
Alessandro D'Alconzo,2009
Fabio Ricciato,2009
Werner Wiedermann,2009
Frederick W. Vook,1998
Kevin L. Baum,1998
C.S. Patel,2003
S.L. Stuber,2003
T.G. Pratt,2003
U. Dersch,1991
W.R. Braun,1991
Petteri Kela,2015
Mario Costa,2015
Jussi Salmi,2015
Kari Leppanen,2015
Jussi Turkka,2015
Tuomas Hiltunen,2015
Michal Hronec,2015
Howon Lee,2004
Taesoo Kwon,2004
Dong-Ho Cho,2004
J. Sun,2006
Yanling Yao,2006
Zhu Hongfei,2006
K.R. Santhi,2003
V.K. Srivastava,2003
G. SenthilKumaran,2003
A. Butare,2003
Yusuke Ohwatari,2011
Nobuhiko Miki,2011
Takahiro Asai,2011
Tetsushi Abe,2011
Hidekazu Taoka,2011
Yaser P. Fallah,2010
Ching-Ling Huang,2010
Raja Sengupta,2010
Hariharan Krishnan,2010
Mahshad Eslamifar,2010
Chau Yuen,2010
Woon Hau Chin,2010
Yong Liang Guan,2010
Preben Mogensen,2014
Kari Pajukoski,2014
Esa Tapani Tiirola,2014
Jaakko Vihriala,2014
Eeva Lahetkangas,2014
Gilberto Berardinelli,2014
Fernando Tavares,2014
Nurul Huda Mahmood,2014
Mads Lauridsen,2014
Davide Catania,2014
Andrea Cattoni,2014
Till Steinbach,2012
Hyung-Taek Lim,2012
Franz Korf,2012
Thomas J. Schmidt,2012
Daniel Herrscher,2012
Adam Wolisz,2012
S. Venkatraman,2002
J. Caffery,2002
Heung-Ryeol You,2002
Haijian Sun,2016
Bing Xie,2016
Rose Qingyang Hu,2016
Geng Wu,2016
Valerian Mannoni,2019
Vincent Berg,2019
Stefania Sesia,2019
Eric Perraud,2019
H. Panzer,1990
Roman Beck,1990
Klaus I. Pedersen,2002
Preben Mogensen,2002
Konstantinos Dimou,2005
Ramn Agero,2005
M. Bortnik,2005
Reza Karimi,2005
Georgios P. Koudouridis,2005
S. Kaminski,2005
Hermann Lederer,2005
Jürgen Sachs,2005
M. Almgren,1994
H. Andersson,1994
K. Wallstedt,1994
Torbjorn Ekman,2002
Mikael Sternad,2002
Anders Ahlén,2002
Parimal Parag,2005
Srikrishna Bhashyam,2005
R. Aravind,2005
Jeongkeun Lee,2003
Dongkyun Kim,2003
J.J. Garcia-Luna-Aceves,2003
Yanghee Choi,2003
Ji Hyuk Choi,2003
Sangwoo Nam,2003
Christopher R. Anderson,2002
Theodore S. Rappaport,2002
Kyun-Seop Bae,2002
Alex Verstak,2002
Naren Ramakrishnan,2002
William H. Tranter,2002
Clifford A. Shaffer,2002
Layne T. Watson,2002
Daji Qiao,2003
Sunghyun Choi,2003
Amit Jain,2003
Kang G. Shin,2003
Lie-Liang Yang,2001
Lajos Hanzo,2001
Chih-Lin I,1995
G. P. Pollini,1995
Lawrence Howard Ozarow,1995
Richard D. Gitlin,1995
D. Warrier,1998
Upamanyu Madhow,1998
Yingsi Liang,2012
Hui Liu,2012
Dinesh Rajan,2012
Bichai Wang,2015
Linglong Dai,2015
Yifei Yuan,2015
Lajos Hanzo,2015
Hina Tabassum,2017
Shipon Ali,2017
Ekram Hossain,2017
Md. Jahangir Hossain,2017
Dong-Hyun Kim,2017
Mohammed Elamassie,2018
Mehdi Karbalayghareh,2018
Farshad Miramirkhani,2018
Refik Caglar Kizilirmak,2018
Murat Uysal,2018
Abubakar U. Makarfi,2020
Khaled M. Rabie,2020
Omprakash Kaiwartya,2020
Xingwang Li,2020
Rupak Kharel,2020
Anas Basalamah,2006
H. Sugimoto,2006
Takafumi Sato,2006
R. Wang,2002
Donald P. Cox,2002
E. Zimmermann,2004
P. Herhold,2004
Gerhard Fettweis,2004
Jun Wang,2011
Jianguo Liu,2011
Dongyao Wang,2011
Jiyong Pang,2011
Gang Shen,2011
Mohamed-Slim Alouini,2001
Michal Simon,2001
A. Pazos Alvarez,2003
Gemma Valera,2003
M. Lobeira,2003
Rafael P. Torres,2003
J. M. Vizan Garcia,2003
C. Cseh,1998
G. Bauch,2003
Matthias Patzold,2004
J.A. Hogstad,2004
Qing Xu,2002
Karl Hedrick,2002
Raj Sengupta,2002
J. VanderWerf,2002
M. Gudmundson,1992
Mischa Dohler,2002
J. Dominguez,2002
Hamid Aghvami,2002
Markku J. Heikkila,1999
Petri Komulainen,1999
Jorma Lilleberg,1999
Thushara D. Abhayapala,2003
T.S. Pollock,2003
R. D. Kennedy,2003
Mads Lauridsen,2018
Rasmus Krigslund,2018
Marek Rohr,2018
German Corrales Madueno,2018
H. Lee,2004
Vrizlynn L. L. Thing,2004
Xiaojie Wang,2015
Thorsten Wild,2015
Frank Schaich,2015
Zulkuf Genc,2010
Umar H. Rizvi,2010
Ertan Onur,2010
Ignas Niemegeers,2010
Vangelis Gazis,2003
Nikos Houssos,2003
Nancy Alonistioti,2003
Lazaros Merakos,2003
Quan Kuang,2012
Joachim Speidel,2012
Heinz Droste,2012
Wei Wu,2001
Zhang Qisen,2001
Wang Ming-Jun,2001
Michel T. Ivrlac,2001
Tobias P. Kurpjuhn,2001
Christopher Brunner,2001
Wolfgang Utschick,2001
Shie-Yuan Wang,2008
Chih-Che Lin,2008
Joo-Han Song,2003
V. W. S. Wong,2003
Victor C. M. Leung,2003
Jung-Fu Cheng,2000
Tony Ottosson,2000
Hendrik C. Ferreira,2000
A. J. Han Vinck,2000
R. Yamamoto,2001
Hideyuki Matsutani,2001
Hidetoshi Matsuki,2001
T. Oono,2001
H. Ohtsuka,2001
Daniel S. Baum,2004
Helmut Bölcskei,2004
M. Stege,2000
Jens Jelitto,2000
Marcus Bronzel,2000
Gerhard Fettweis,2000
Frank Kienle,2005
Norbert Wehn,2005
Evgeny Marshakov,2019
Gleb Balitskiy,2019
Kirill Andreev,2019
Alexey Frolov,2019
Magnus Lundevall,2004
B. Olin,2004
Jonas Fröberg Olsson,2004
N Wiberg,2004
Stefan Wänstedt,2004
J. Eriksson,2004
F. Eng,2004
Armin Wittneben,2004
Boris Rankov,2004
Stefano Basagni,1999
Imrich Chlamtac,1999
Violet R. Syrotiuk,1999
D.M.J. Devasirvatham,1988
Ray-Guang Cheng,2012
Chia-Hung Wei,2012
Shiao-Li Tsao,2012
Fang-Ching Ren,2012
Jia Liu,2013
Canfeng Chen,2013
Yan Ma,2013
Ying Xu,2013
Hua Wang,2011
Claudio Rosa,2011
Klaus I. Pedersen,2011
S. Ali Mousavifar,2014
Yuanwei Liu,2014
Cyril Leung,2014
Maged Elkashlan,2014
Trung Q. Duong,2014
Yejian Chen,2014
Frank Schaich,2014
Thorsten Wild,2014
Ashish Ahuja,2000
Shyam S. Agarwal,2000
Jasvinder A. Singh,2000
Rajeev Shorey,2000
F. Hansen,2003
Vladimir A. Oleshchuk,2003
Jean-Philippe Kermoal,2000
Preben Mogensen,2000
Søren Holdt Jensen,2000
Johannes Andersen,2000
F. Frederiksen,2000
Troels B. Sorensen,2000
Klaus I. Pedersen,2000
Xiangnan Weng,2011
Dongxu Cao,2011
Zhisheng Niu,2011
Marina Aguado,2005
Eduardo Jacob,2005
Purificacion Saiz,2005
Juanjo Unzilla,2005
Marivi Higuero,2005
Jon Matias,2005
Matthew C. Valenti,1998
Brian D. Woerner,1998
Gerard J. M. Janssen,1992
Ramjee Prasad,1992
Claudio Casetti,2004
W. Gaiotto,2004
Hasan Cam,2003
Suat Ozdemir,2003
D. Muthuavinashiappan,2003
Prashant Nair,2003
Wei Wang,2007
Yilin Cui,2007
Tao Peng,2007
Wenbo Wang,2007
Nitin Maslekar,2011
M. Boussedjra,2011
J. Mouzna,2011
Houda Labiod,2011
J.-E. Garcia,2003
Abdelaziz Kallel,2003
Kyandoghere Kyamakya,2003
K. Jobmann,2003
J. Cano,2003
Pietro Manzoni,2003
P. Marichamy,1999
Saswat Chakrabarti,1999
S.L. Maskara,1999
Shahrokh Valaee,2002
Baochun Li,2002
Dongweon Yoon,2000
Kyongkuk Cho,2000
Jinsock Lee,2000
Alexander M. Wyglinski,2006
Marc Torrent-Moreno,2005
Moritz Killat,2005
Hannes Hartenstein,2005
L.F.W. van Hoesel,2004
Tim Nieberg,2004
Harry J. Kip,2004
Paul J.M. Havinga,2004
Sae Fujii,2011
Atsushi Fujita,2011
Takaaki Umedu,2011
Shigeru Kaneda,2011
Hirozumi Yamaguchi,2011
Teruo Higashino,2011
Mineo Takai,2011
H. Eriksson,1991
R. Bownds,1991
Wilson Muyinda Mande,1990
Johanna Vartiainen,2005
Janne Lehtomaki,2005
Harri Saarnisaari,2005
Satish C. Jha,2012
Ali T. Koc,2012
Rath Vannithamby,2012
Jean-Philippe Kermoal,2001
Laurent Schumacher,2001
F. Frederiksen,2001
Preben Mogensen,2001
A. van Zelst,2001
R. van Nee,2001
G.A. Awater,2001
Uzair Javaid,2019
Muhammad Naveed Aman,2019
Biplab Sikdar,2019
Yuya Saito,2015
Anass Benjebbour,2015
Yoshihisa Kishiyama,2015
Takehiro Nakamura,2015
Fabian Monsees,2015
Matthias Woltering,2015
Carsten Bockelmann,2015
Armin Dekorsy,2015
K. Rohani,1999
M. Harrison,1999
Kiran Kuchi,1999
K. Kanayama,1991
Yasunori Fujikawa,1991
Kiyohide Fujimoto,1991
M. Horino,1991
Gilberto Berardinelli,2014
Kari Pajukoski,2014
Eeva Lahetkangas,2014
Risto Wichman,2014
Olav Tirkkonen,2014
Preben Mogensen,2014
Laura Cottatellucci,2013
Ralf R. Muller,2013
Mikko Vehkapera,2013
Xin Liu,2003
Edwin K. P. Chong,2003
Ness B. Shroff,2003
Xiaobin Yang,2012
Abraham O. Fapojuwo,2012
Emeka E. Egbogah,2012
Hlaing Minn,2002
Poramate Tarasak,2002
Vijay K. Bhargava,2002
Dominik Plassmann,1994
Karim Jamal,1996
Erik Dahlman,1996
Chen Guo,2009
Tao Peng,2009
Shaoyi Xu,2009
Haiming Wang,2009
Wenbo Wang,2009
Naoto Ohkubo,2002
Tomoaki Ohtsuki,2002
Murat Uysal,2000
Costas N. Georghiades,2000
Fredrik Tufvesson,2004
Andreas F. Molisch,2004
Chan-Tong Lam,2006
David A. Falconer,2006
F. Danilo-Lemoine,2006
Rui Dinis,2006
R. O'Neill,1994
L.B. Lopes,1994
Vitaly Petrov,2015
Dmitri Moltchanov,2015
Yevgeni Koucheryavy,2015
Muhammad Alrabeiah,2020
Andrew Hredzak,2020
Ahmed Alkhateeb,2020
Mikael Johansson,2004
Lin Xiao,2004
Alexandre Skrzypczak,2006
Jean-Philippe Javaudin,2006
Pierre Siohan,2006
Omer Bulakci,2010
Simone Redana,2010
Bernhard Raaf,2010
Jyri Hamalainen,2010
Klaus I. Pedersen,2012
Yuanye Wang,2012
Beatriz Soret,2012
Frank Frederiksen,2012
Kaustubh Dhondge,2014
Sejun Song,2014
Baek-Young Choi,2014
Hyangkyu Park,2014
Johan Hultell,2004
Klas Johansson,2004
Jan Markendahl,2004
Xiaoyi Tang,1999
Mohamed-Slim Alouini,1999
Andrea Goldsmith,1999
J.I. Concha,2001
Sennur Ulukus,2001
Naoyuki Maeda,2003
Yoshihisa Kishiyama,2003
Hiroyuki Atarashi,2003
Mamoru Sawahashi,2003
Nakjung Choi,2003
Yongho Seok,2003
Yanghee Choi,2003
Yongho Seok,2003
Jae-Woo Park,2003
Yanghee Choi,2003
K. Siwiak,2001
A. Petroff,2001
Lina Bariah,2015
Dina Shehada,2015
Ehab Salahat,2015
Chan Yeob Yeun,2015
Imran Shafique Ansari,2015
Ferkan Yilmaz,2015
Mohamed-Slim Alouini,2015
Gerhard Kadel,1997
O.C. Ugweje,1997
Valentine A. Aalo,1997
Long Zhao,2013
Hui Zhao,2013
Fanglong Hu,2013
Kan Zheng,2013
Jingxing Zhang,2013
Yutao Sui,2012
Agisilaos Papadogiannis,2012
Tommy Svensson,2012
Sarma S. Gunturi,2003
Fernando Paganini,2003
Ronan Doolan,2013
Gabriel-Miro Muntean,2013
P. Chow,1994
A. Karim,1994
Victor Fung,1994
Carl P. Dietrich,1994
Riccardo Scopigno,2009
Hector Agustin Cozzetti,2009
Hojoong Kim,2005
Marc Emmelmann,2005
Bernd Rathke,2005
Adam Wolisz,2005
Anagiyaddage D S Jayalath,2000
Chintha Tellambura,2000
Hong Ren Wu,2000
Khaled Z. Ibrahim,2009
Michele C. Weigle,2009
Mahmoud Abuelela,2009
Qing-An Zeng,1994
Kaiji Mukumoto,1994
Akira Fukuda,1994
S.T.S. Chia,1990
R.J. Warburton,1990
Roberto Schupbach,2002
Juan Carlos Balda,2002
Mai Tran,2008
G Zaggoulos,2008
A. B. J. Nix,2008
Angela Doufexi,2008
Sasan Dashtinezhad,2004
Tamer Nadeem,2004
B. Dorohonceanu,2004
Cristian Borcea,2004
Ping Kang,2004
Liviu Iftode,2004
M. Bottigliengo,2003
Claudio Casetti,2003
Carla-Fabiana Chiasserini,2003
Michela Meo,2003
Yong Fan,2008
Petteri Lunden,2008
M. Kuusela,2008
Mikko Valkama,2008
T. Rautiainen,2002
G. Wolfle,2002
R. Hoppe,2002
B. Holter,2004
Mohamed-Slim Alouini,2004
Geir E. Oien,2004
Hong-Chuan Yang,2004
Chia-Mu Yu,2009
Chun-Shien Lu,2009
Sy-Yen Kuo,2009
R. Hoppe,1999
G. Wolfle,1999
Friedrich Landstorfer,1999
Peter Larsson,2005
Hong Yang,2018
Thomas L. Marzetta,2018
Frederick W. Vook,2002
T. L. Thomas,2002
Kevin L. Baum,2002
Hendrik Schweppe,2011
Yves Roudier,2011
Benjamin Weyl,2011
Ludovic Apvrille,2011
Dirk Scheuermann,2011
Wataru Fukuda,2013
Takashi Abiko,2013
Toshihiko Nishimura,2013
Takeo Ohgane,2013
Yasutaka Ogawa,2013
Yusuke Ohwatari,2013
Yoshihisa Kishiyama,2013
Tao Guo,2013
Robert D. Arnott,2013
Markus Jakobsson,2003
Susanne Wetzel,2003
B. Yener,2003
Hsiao-Lan Hsu,2005
Qilian Liang,2005
R. Love,2001
A.K. Ghosh,2001
Robert S. Nikides,2001
Louay Jalloul,2001
Mark C. Cudak,2001
Björn Classon,2001
Wenyu Li,2012
Chao Zhang,2012
Xiaoyu Duan,2012
Shucong Jia,2012
Yu Liu,2012
Lin Zhang,2012
Harald Eckhardt,2011
Siegfried Klein,2011
Markus Gruber,2011
H. Nourizadeh,2006
S. Nourizadeh,2006
Rahim Tafazolli,2006
C. Reiners,1994
Hermann Rohling,1994
Remus Pusca,2002
Y. Ait-Amirat,2002
Annabel Berthon,2002
Jean-Michel Kauffmann,2002
Andreas Pillekeit,2004
Fariborz Derakhshan,2004
E. Jugl,2004
Andreas Mitschele-Thiel,2004
J. Plehn,1995
Blaise Chamaret,1997
S. Josselin,1997
Pierre Kuonen,1997
M. Pizarroso,1997
B. Salas-Manzanedo,1997
S. Ubeda,1997
D. Wagner,1997
M. Serizawa,1993
David J. Goodman,1993
Imran Shafique Ansari,2013
Ferkan Yilmaz,2013
Mohamed-Slim Alouini,2013
Ajay K. Singh,2011
Manav R. Bhatnagar,2011
Ranjan K. Mallik,2011
K. Sallberg,1987
Bengt Gunnar Stavenow,1987
B. Eklundh,1987
Kyul Park,2010
Hiroki Nishiyama,2010
Nirwan Ansari,2010
Nei Kato,2010
Liuqing Chen,2010
Liang He,2010
Yanyan Zhuang,2010
Jianping Pan,2010
Jingdong Xu,2010
Naoto Ohkubo,2003
Tomoaki Ohtsuki,2003
Flaminio Borgonovo,2003
L. Campelli,2003
Matteo Cesana,2003
L. Coletti,2003
Amir Ghasemi,2006
Elvino S. Sousa,2006
Michele Zorzi,1998
J. Ruiz Vidal,2002
Montse Najar,2002
Rosa Jativa,2002
Sebastien Delprat,2002
Thierry Marie Guerra,2002
J. Rimaux,2002
Jin Ding,2003
Krishna M. Sivalingam,2003
R. Kashyapa,2003
Lu Jian Chuan,2003
Peter Legg,2010
Gao Hui,2010
Johan Johansson,2010
Giuseppe Cocco,2011
Christian Ibars,2011
Deniz Gunduz,2011
Oscar del Rio Herrero,2011
Jing Li,2003
Murat Uysal,2003
Xingang Guo,2003
Scott Roy,2003
W. Curtis Conner,2003
Antonio Capone,2001
Stefania Redana,2001
K. Paul,2002
Dirk Westhoff,2002
Shiwen Mao,2001
Shunan Lin,2001
Shivendra S. Panwar,2001
Yao Wang,2001
Minghai Feng,2010
Xiaoming She,2010
Lan Chen,2010
Yoshihisa Kishiyama,2010
Leila Musavian,2009
Sonia Aissa,2009
Jie Luo,2010
Xin-Xing Gu,2010
Tong Zhao,2010
Wei Yan,2010
Arman Farhang,2014
Nicola Marchetti,2014
Linda Doyle,2014
Behrouz Farhang-Boroujeny,2014
Antti Tolli,2002
Petter Hakalin,2002
Adolf Wacker,1999
J. Laiho-Steffens,1999
K. Sipila,1999
K. Heiska,1999
N. Enderle,2003
Woon Hau Chin,2005
Matteo Cypriani,2009
Frédéric Lassabe,2009
Philippe Canalda,2009
François Spies,2009
Chunjun Gao,2002
Alexander M. Haimovich,2002
Debang Lao,2002
J. Knutsson,1998
P. Butovitsch,1998
Moa Persson,1998
Roy D. Yates,1998
Bilal Muhammad,2009
Abbas Mohammed,2009
U. Gotzner,1998
R. Rathgeber,1998
A. Forenza,2005
Ashish Pandharipande,2005
Hojin Kim,2005
Robert W. Heath,2005
A.M. Cipriano,2008
Raphael Visoz,2008
Thomas Salzer,2008
Kenta Tamaki,2013
H Ari Raptino,2013
Yusuke Sugiyama,2013
Masaki Bandai,2013
Shunsuke Saruwatari,2013
Takashi Watanabe,2013
Amr Nabil,2018
Komalbir Kaur,2018
Carl P. Dietrich,2018
Vuk Marojevic,2018
Theodore S. Rappaport,2017
Shu Sun,2017
Mansoor Shafi,2017
Liang Li,2011
Faheem Ahmed Khan,2011
Marius Pesavento,2011
Tharm Ratnarajah,2011
Hermann Rohling,1996
Rainer Grunheid,1996
A. Fasbender,1996
Dogan Kesdogan,1996
O. Kubitz,1996
Nishith D. Tripathi,1999
Jeffrey H. Reed,1999
Hugh F. Vanlandingham,1999
Motoki Morita,2010
Yasuhiko Matsunaga,2010
Kojiro Hamabe,2010
Hui Tian,2011
Songtao Gao,2011
Jianchi Zhu,2011
Lan Chen,2011
Behrouz Farhang-Boroujeny,2003
Quentin H. Spencer,2003
L. Swindlehurst,2003
Bernard Henri Fleury,2002
Xuefeng Yin,2002
K.G. Rohbrandt,2002
P. Jourdan,2002
A. Stucki,2002
M.C. Lawton,1992
JP McGeehan,1992
Thomas Jansen,2011
Irina Balan,2011
Szymon Stefanski,2011
Ingrid Moerman,2011
Thomas Kurner,2011
Rujipun Assarut,2001
Ken'ichi Kawanishi,2001
Ushio Yamamoto,2001
Yoshikuni Onozato,2001
M. Matsushita,2001
Ignacio R. Rodriguez,2014
Huan X. Nguyen,2014
Niels Jørgensen,2014
Troels B. Sorensen,2014
Preben Mogensen,2014
Sang-Il Lee,2015
Min-Hyun Kim,2015
Young-wook Sirl,2015
Eui-Rim Jeong,2015
Soon-Il Hong,2015
Seong-Jin Kim,2015
Yong Rok Lee,2015
Jin Han,2001
Byoung-Seong Park,2001
Yongseok Choi,2001
Han-Kyu Park,2001
E. Amaldi,2004
Antonio Capone,2004
Matteo Cesana,2004
Federico Malucelli,2004
F. Palazzo,2004
Sercan Sen,1998
Jastinder Jawanda,1998
