Name,Year
D.J. Roscoe,1993
L. Shafai,1993
Apisak Ittipiboon,1993
Michel Cuhaci,1993
R.J.P. Douville,1993
L.M. Feldner,2005
Christopher D. Nordquist,2005
Christos G. Christodoulou,2005
Hisamatsu Nakano,1993
H. Mimnaki,1993
Junji Yamauchi,1993
Kentaro Hirose,1993
David M. Pozar,1998
S.D. Targonski,1998
Mary Lee Zawadski,1998
Wen-Shan Chen,2001
Kin-Lu Wong,2001
Wang Bu-hong,2003
Wang Yongliang,2003
Chen Hui,2003
Ladislau Matekovits,2005
Marco Mussetta,2005
Paola Pirinoli,2005
Stefano Selleri,2005
Riccardo E. Zich,2005
S. Velamparambil,1999
J.G. Nickel,1999
J. J. Song,1999
Weng Cho Chew,1999
D.F. Kelley,2002
D.K. Ghodgaonkar,2000
Om P. Gandhi,2000
M.F. Iskander,2000
Takafumi Ohishi,2005
Noriaki Oodachi,2005
Shun-ichi Sekine,2005
Hiroki Shoki,2005
Fan Yang,2001
Chul-Sik Kee,2001
Yahya Rahmat-Samii,2001
K.C. Donepudi,1999
K. Gang,1999
J. J. Song,1999
Weng Cho Chew,1999
A.A. Deshmukh,2001
Girish Kumar,2001
B. Diamond,1967
Marinos N. Vouvakis,2004
Jin-Fa Lee,2004
Kevin G Buell,2004
Hossein Mosallaei,2004
Kamal Sarabandi,2004
Oleksiy S. Kim,2013
Kamal Sarabandi,2004
Ihj Koh,2004
M.D. Casciato,2004
Wenjing Su,2014
Benjamin I. Cook,2014
Manos M. Tentzeris,2014
Chiara Mariotti,2014
Luca Roselli,2014
Abhishek Dey,2013
Rasim Guldiken,2013
Gokhan Mumcu,2013
J. S. H. Lee,2008
Livingston S,2008
D. Nagata,2008
Raoul O. Ouedraogo,2010
Edward J. Rothwell,2010
Dimitris E. Anagnostou,2002
Majid Khodier,2002
James E. Lyke,2002
Christos G. Christodoulou,2002
C.E. Baum,1992
R.B. Waterhouse,1992
Nicholas Shuley,1992
Kin-Lu Wong,2002
Fa-Shian Chang,2002
Tzung-Wern Chiou,2002
E.C. Kohls,2004
A. Abler,2004
Pete Siemsen,2004
J. Hughes,2004
R. Perez,2004
D. Widdoes,2004
R.D. Javor,1994
Xiaodong Wu,1994
Kai Chang,1994
W. Richards,1979
Y.T. Lo,1979
Shun-Yun Lin,2007
Hongren Huang,2007
Cing-Wei Guan,2007
Shu-Ani Yeh,2007
Kum Meng Lum,2005
Charles Free,2005
D.H. Schaubert,1994
A.E. Daniel,1995
Girish Kumar,1995
Colin Sheldon,2008
Eric Torkildson,2008
Munkyo Seo,2008
C. Patrick Yue,2008
Upamanyu Madhow,2008
Mark J. W. Rodwell,2008
J. McVay,2005
Ahmad Hoorfar,2005
Nader Engheta,2005
Di Wu,1995
R.C. Hall,1995
J.C. Huang,1995
Zhenhui Kang,2007
Ahmad Hoorfar,2007
S. Lakhani,2007
Vijay Pillai,2006
Ozlem Kilic,2004
Scott T. Weiss,2004
Bryan H. Fong,2007
Jonathan Samuel Colburn,2007
Paul R. Herz,2007
J.J. Oltusch,2007
D.F. Sievepiper,2007
John S. Visher,2007
Aibing Yu,2010
Fan Yang,2010
Atef Z. Elsherbeni,2010
J.C. Huang,2010
Emilio Matricciani,2008
Mats Gustafsson,2006
I. Nystrom,1997
Dennis Karlsson,1997
S.D. Targonski,1996
Rod Waterhouse,1996
Shyh-Tirng Fang,2000
M.C. Greenberg,1999
K.L. Virga,1999
G. Brzezina,2005
Qiubo Ye,2005
Langis Roy,2005
Kunio Sakakibara,1993
Jiro Hirokawa,1993
Makoto Ando,1993
Naohisa Goto,1993
David A. Jackson,2003
Tianxia Zhao,2003
J. C. Williams,2003
Arthur A. Oliner,2003
Paul J. Watson,1999
G.L. Creech,1999
K.C. Gupta,1999
B. V. K. Vijaya Kumar,1999
G.R. Branner,1999
Claude Oestges,2005
H. Ozcelik,2005
Ernst Bonek,2005
Marta Cabedo-Fabres,2003
E. Antonio-Daviu,2003
Miguel Ferrando-Bataller,2003
Alejandro Valero-Nogueira,2003
Nader Behdad,2005
Kamal Sarabandi,2005
D.S. Sumic,2005
Branko M. Kolundzija,2005
Levent Gurel,2003
Ozgur Ergul,2003
Steven R. Best,2003
J.D. Morrow,2003
J.P. Gianvittorio,2001
Yahya Rahmat-Samii,2001
J. Arnau Romeu,2001
H.G. Schantz,2005
Michael J. Maybell,1981
Zhinong Ying,2005
Terry D. Bolin,2005
Vanja Plicanic,2005
Anders Derneryd,2005
Gerhard Kristensson,2005
R. Azadegan,2003
Kamal Sarabandi,2003
Richard W. Ziolkowski,2002
I. Pele,2004
Yann Mahe,2004
Anne Chousseaud,2004
Serge Toutain,2004
P.-Y. Garel,2004
H. Chaloupka,2004
X. Wang,2004
K. Oh,2004
Kazuhiro Hirasawa,2004
Songnan Yang,2007
Elsherbini Adel A,2007
Song Lin,2007
Ahmad . Fathy,2007
Ahmed M. Kamel,2007
Hadia M. El-Hennawy,2007
J.C. Huang,1997
Min Lou,1997
E. Caro,1997
Attieh Shahvarpour,2010
Alejandro Álvarez Melcón,2010
Christophe Caloz,2010
A. Aminian,2004
Yahya Rahmat-Samii,2004
Ayman Elboushi,2010
Osama M. Haraz,2010
Abdel-Razik Sebak,2010
Tayeb A. Denidni,2010
David E. Senior,2010
Xiaoyu Cheng,2010
Melroy Machado,2010
Yong-Kyu Yoon,2010
B.N. Levitas,1996
Dmitry M. Ponomarev,1996
Clemens Icheln,1997
Pertti Vainikainen,1997
P. Haapala,1997
R.K. Mongia,1994
Apisak Ittipiboon,1994
Michel Cuhaci,1994
D.J. Roscoe,1994
S.D. Targonski,1997
Rod Waterhouse,1997
P. Petre,1992
Tapan K. Sarkar,1992
A. Carton,2006
Christos G. Christodoulou,2006
Christopher W. Dyck,2006
Christopher D. Nordquist,2006
S. Lundgren,1996
Jane X. Yun,2010
Rodney G. Vaughan,2010
Yong Sim Ong,2010
Xianming Qing,2010
Chean Khan Goh,2010
Zhi Chen,2010
Maciej Klemm,2008
JA Leendertz,2008
Gibbins,2008
Ian J Craddock,2008
Alan Preece,2008
Robert S. Benjamin,2008
Do Y. Yoon,2005
Bo Pan,2005
John Papapolymerou,2005
Manos M. Tentzeris,2005
M. T. Allen,2005
G. Zhou,1993
Ahmed A. Kishk,1993
Allen W. Glisson,1993
M. Frances,1998
S. Otto,2005
Andreas Rennings,2005
Christophe Caloz,2005
P. Waldow,2005
Tatsuo Itoh,2005
L. W. Lechtreck,1965
O. Shibata,2005
Tomoshige Furuhi,2005
Etienne Girard,2002
R. Moulinet,2002
Robert D. Gillard,2002
Herve Legay,2002
S. Zwierzchowski,2003
P. Jazayeri,2003
N.D. Lopez-Rivera,2002
Rafael A. Rodriguez-Solis,2002
Shantanu Padhi,2002
Marek E. Bialkowski,2002
Pablo Sanchis,2002
J. Alfredo Martínez,2002
J. Herrera,2002
Valentin Polo,2002
Javier Corral,2002
Javier Martí,2002
Robert K.Y. Li,2002
G. DeJean,2002
E. Tsai,2002
Manos M. Tentzeris,2002
J. Laskar,2002
Jin-Sen Chen,2003
K. Chellapilla,1998
Ahmad Hoorfar,1998
R. Bhalla,2002
L. Shafai,2002
Zhang Jin,2003
Amir Mortazawi,2003
G.H.-H. Sung,2005
Kevin W. Sowerby,2005
A. R. Williamson,2005
P.R. Troyk,2000
M. Edgington,2000
J.A. Encinar,1999
Juyoun Shin,2000
Ahmed A. Kishk,2000
Allen W. Glisson,2000
Christian Waldschmidt,2003
C. Kuhnert,2003
S. Schulteis,2003
Werner Wiesbeck,2003
Hossein Mosallaei,2003
Kamal Sarabandi,2003
Zhu Qi,2004
Zhang Zhongxiang,2004
Xu Shanjia,2004
Ding Wenwu,2004
Payam Nayeri,2013
Fan Yang,2013
Atef Z. Elsherbeni,2013
Guiping Zheng,2004
Ahmed A. Kishk,2004
Alex Yakovlev,2004
Allen W. Glisson,2004
Kamya Yekeh Yazdandoost,2004
Ryuji Kohno,2004
J.C. Wiltse,1999
A. van Ardenne,2000
P.-S. Kildal,2002
Christer Carlsson,2002
Eli Turkel,1997
A. Yefet,1997
Jonathan Samuel Colburn,2007
Daniel F. Sievenpiper,2007
Bryan H. Fong,2007
John J. Ottusch,2007
John S. Visher,2007
Paul R. Herz,2007
Joshua D. Griffin,2007
Gregory D. Durgin,2007
M. Sanad,1994
Ahmed A. Kishk,2006
Kai-Fong Lee,2006
A. Angelucci,1994
P. Audagnotto,1994
P. Corda,1994
B. Piovano,1994
Hussein Attia,2008
Omar M. Ramahi,2008
Michael A. Jensen,1994
Yahya Rahmat-Samii,1994
Yuan Yao,2006
Xin Wang,2006
Zhenghe Feng,2006
Richard W. Lee,1996
R.N. Simons,1996
M.A. Ali,2002
Parveen Wahid,2002
Peerapong Uthansakul,2005
Marek E. Bialkowski,2005
Salman Durrani,2005
Konstanty Bialkowski,2005
Adam Postula,2005
Katsuyuki Fujii,2004
Keita Ito,2004
S. Dey,1991
P. Venugopalan,1991
K. A. Jose,1991
C. K. Aanandan,1991
Pezholil Mohanan,1991
K. Sreekumaran Nair,1991
Douglas H. Werner,1997
Randy L. Haupt,1997
Steven R. Best,2006
Aydin Babakhani,2007
David B. Rutledge,2007
Ali Hajimiri,2007
Fan Yang,1999
R. Coccioli,1999
Yitai Qian,1999
Tatsuo Itoh,1999
Duixian Liu,2004
Brian P. Gaucher,2004
Silvio Hrabar,2008
Davor Bonefacic,2008
Damir Muha,2008
H. Wakana,1991
J.A. Roden,2000
Stephen D. Gedney,2000
Cai-Yi Lui,2008
Yu-Shin Wang,2008
Shyh-Jong Chung,2008
James M. Taylor,1997
Andrew Terzuoli,1997
Lung-Hwa Hsieh,2003
B. Strassner,2003
S.J. Kokel,2003
Christopher T. Rodenbeck,2003
Ming Li,2003
Kee-Joo Chang,2003
Frank E. Little,2003
Gregory Arndt,2003
P.H. Ngo,2003
K. J. Rao,2008
S.F. Lam,2008
Pavel Nikitin,2008
Chang-Fa Yang,1996
Chuen-Jyi Ko,1996
Boau-Cheng Wu,1996
R.S. N'Gongo,1999
Henri Baudrand,1999
L.N. Pringle,2002
Paul G. Friederich,2002
S.P. Blalock,2002
Gregory Kiesel,2002
Peter D. Harms,2002
D.R. Denison,2002
E.J. Kuster,2002
T.L. Fountain,2002
Glenn S. Smith,2002
Dipak L. Sengupta,1999
Dau-Chyrh Chang,2003
Shin-Huei Jou,2003
David M. Pozar,2000
S.M. Duffy,2000
Naftali Herscovici,2000
Andreas Wolfgang,2003
W. Carlsson,2003
Charlie Orlenius,2003
P.-S. Kildal,2003
R. Milne,1985
Eisuke Nishiyama,2003
Masamichi Aikawa,2003
S. Egashira,2003
Apisak Ittipiboon,1993
R.K. Mongia,1993
Yahia M. M. Antar,1993
Prakash Bhartia,1993
Michel Cuhaci,1993
S. Hienonen,1999
Arto Lehto,1999
Antti V. Räisänen,1999
Ian J Craddock,2005
Rajagopal Nilavalan,2005
JA Leendertz,2005
Alun Preece,2005
Robert S. Benjamin,2005
Kihong Kim,2001
W. Bomstad,2001
K. O. Kenneth,2001
Xiaoling Guo,2003
Ran Li,2003
Jozef Modelski,2000
Yevhen Yashchyshyn,2000
Richard Fletcher,2005
U. Marti,2005
R. Bederaske,2005
J. Kent Wallace,2003
Michael Jensen,2003
S. Ortiz,1999
Amir Mortazawi,1999
Maximilian C. Scardelletti,2002
George E. Ponchak,2002
Nicholas C. Varaljay,2002
Hideyuki Sato,2003
Kunio Sawaya,2003
N. Arai,2003
Wagatsuma Y,2003
Koji Mizuno,2003
Jong Rack Sohn,2005
Heung-Sik Tae,2005
Jeong-Hae Lee,2005
Kin-Fai Tong,2001
Kang Li,2001
Toshiaki Matsui,2001
Masayuki Izutsu,2001
S. Yamamoto,2005
Jiro Hirokawa,2005
Makoto Ando,2005
Wang Bu-hong,2002
Wang Yongliang,2002
Chen Hui,2002
Guoxin Fan,2001
Qing Huo Liu,2001
Jiyeon Kim,2001
Jong-Gwan Yook,2001
Woo-Young Song,2001
Young Joong Yoon,2001
Jae Yeong Park,2001
Han-Kyu Park,2001
A. Petros,2001
S. Licul,2001
Hisashi Morishita,2001
Yongho Kim,2001
Yasuhisa Koyanagi,2001
Kiyohide Fujimoto,2001
A.R. Attari,2002
K. Barkeshli,2002
Fabien Ndagijimana,2002
J. Dansou,2002
Hua-Ming Chen,2003
Yi-Fang Lin,2003
Walter D. Burnside,1972
R.J. Marhefka,1972
C. X. Yu,1972
R.L. Bauer,1987
J.J. Schuss,1987
Duixian Liu,2002
Eric W. Flint,2002
Brian P. Gaucher,2002
S. Tokumaru,1976
Kin-Lu Wong,2004
Fu-Ren Hsiao,2004
Chia-Lun Tang,2004
James P. Durbano,2004
John R. Humphrey,2004
Fernando E. Ortiz,2004
Petersen F. Curt,2004
Dennis W. Prather,2004
Mark S. Mirotznik,2004
Majid Ahmadloo,2013
Pedram Mousavi,2013
Julien Perruisseau-Carrier,2013
Michele Tamagnone,2013
Juan Sebastian Gomez-Diaz,2013
Marc Esquius-Morote,2013
Juan R. Mosig,2013
S. Schulteis,2004
Christian Waldschmidt,2004
W. Sorgel,2004
Werner Wiesbeck,2004
Inseok Yoon,2004
Hyungrak Kim,2004
Kihun Chang,2004
Young Soo Yoon,2004
Young Hwan Kim,2004
Mirko Barbuto,2013
Alessandro Toscano,2013
Filiberto Bilotti,2013
A.U. Limaye,2007
Jayanti Venkataraman,2007
Jingjing Huang,2008
Kin-Fai Tong,2008
C. Scott Baker,2008
Mohamed Al Sharkawy,2004
Atef Z. Elsherbeni,2004
Caleb Smith,2004
K. Kagoshima,1992
Koichi Tsunekawa,1992
Akira Ando,1992
Yakup Bayram,2008
Y. Zhou,2008
John L. Volakis,2008
Bong Sup Shim,2008
Nicholas A. Kotov,2008
Chihyun Cho,2006
Hosung Choo,2006
Ikmo Park,2006
U. Wahlberg,1997
S. Widell,1997
Claes Beckman,1997
S.J. Erickson,2005
M. Khaja,2005
Mo Mojahedi,2005
T.K. Wu,1992
Kam S. Woo,1992
Shung-Wu Lee,1992
Kimitaka Itoh,1980
Tadashi Adachi,1980
Majid Manteghi,2006
Yahya Rahmat-Samii,2006
Kagan Topalli,2006
M.S. Unlu,2006
Ozlem Aydin Civi,2006
Simsek Demir,2006
Sevgi Koç,2006
Tayfun Akin,2006
DaHan Liao,2006
Kamal Sarabandi,2006
Amir Galehdar,2007
David V. Thiel,2007
Steven Gregory O'keefe,2007
S.P. Kingsley,2007
A.A. Lotfi,2004
F.H. Kashani,2004
M. Lapierre,2003
Yahia M. M. Antar,2003
A. Ittipiboon,2003
Aldo Petosa,2003
J. McLean,1999
Heinrich Foltz,1999
G. Crook,1999
Yong Zhang,2009
Raj Mittra,2009
Bing-Zhong Wang,2009
Hristomir Yordanov,2008
Peter Russer,2008
Yuri Alvarez,2008
Fernando Las-Heras,2008
Marcos R. Pino,2008
J. A. Rodriguez Lopez,2008
Shyh-Tirng Fang,2002
Shih-Huang Yeh,2002
Kin-Lu Wong,2002
Pejman Rezaei,2006
Mohammad Hakkak,2006
Keyvan Forooraghi,2006
Shota Hayashida,2002
Hisashi Morishita,2002
Yasuhisa Koyanagi,2002
Kiyohide Fujimoto,2002
Ahmed Ali,2008
F. Coccetti,2008
Hervé Aubert,2008
Nelson Fonseca,2008
J. C. Veihl,2000
R. E. Hodges,2000
D. McGrath,2000
C. Monzon,2000
Jen-Yea Jan,2003
Liang-Chih Tseng,2003
Amin Abbosh,2008
Marek E. Bialkowski,2008
Stuart Crozier,2008
Ahmet C. Durgun,2010
Mark S. Reese,2010
Constantine A. Balanis,2010
Craig R. Birtcher,2010
David R. Allee,2010
Sameer M. Venugopal,2010
M. Lu,2002
Eric Michielssen,2002
Min Ding,2006
Ronghong Jin,2006
Junping Geng,2006
Qi Wu,2006
Wei Wang,2006
Hae-Won Son,2006
Junho Yeo,2006
Jin-Young Choi,2006
Cheol-Sig Pyo,2006
F. Terracher,2000
Gérard Berginc,2000
F. Rostan,1995
Werner Wiesbeck,1995
Gregory D. Durgin,1998
Theodore S. Rappaport,1998
H. Eric Xu,1998
Saber H. Zainud-Deen,2006
E.S. Mady,2006
Kamal H. Awadalla,2006
H.A. Harsher,2006
I. Hossain,2007
Sima Noghanian,2007
Stephen Pistorius,2007
Harish Rajagopalan,2010
Yahya Rahmat-Samii,2010
Sanjay Padhi,2003
Nemai Chandra Karmakar,2003
Chung K. Law,2003
J. Sanford,1993
Hua-Ming Chen,2001
Yi-Fang Lin,2001
Chin-Chun Kuo,2001
Kuang-Chih Huang,2001
S. Velamparambil,1998
J. J. Song,1998
Weng Cho Chew,1998
Kyle A. Gallivan,1998
G.T. Poulton,1986
J.W.H. Lee,1998
A.K.Y. Lai,1998
Ming K. Lee,2005
Chih-Chi Chen,2005
John L. Volakis,2005
Y.F. Sun,2003
Wing C. Chan,2003
Raj Mittra,2003
Leung Tsang,2003
Philippe Minard,2002
Ali Louzir,2002
K. Johan Rosengren,2001
P.-S. Kildal,2001
Christer Carlsson,2001
Jan-Otto Carlsson,2001
P. N. Chine,2005
Girish Kumar,2005
B. Kent,2001
T. Fugen,2005
J. Maurer,2005
W. Sorgel,2005
Werner Wiesbeck,2005
Paul Castillo,2003
Robert Rieben,2003
Dylan Jaide White,2003
Fan Yang,2002
Yahya Rahmat-Samii,2002
Karu P. Esselle,2001
T. Noro,2005
Y. Kazama,2005
J. Kent Wallace,2004
Brian D. Jeffs,2004
Michael Jensen,2004
Amar Al-Bassam,2014
Mohamed L. Salem,2014
Christophe Caloz,2014
Hongjiang Song,2007
S. H. Oh,2007
J.T. Aberle,2007
Bertan Bakkaloglu,2007
Chaitali Chakrabarti,2007
Edward C. Kinzel,2014
K. Kodama,2004
Eisuke Nishiyama,2004
Masamichi Aikawa,2004
Xianming Qing,2007
Zhi Chen,2007
Ailian Cai,2007
Giuseppe Virone,2014
Fabio Paonessa,2014
Alberto Tibaldi,2014
Z. Farooqui,2014
Giuseppe Addamo,2014
Oscar Antonio Peverini,2014
Riccardo Tascone,2014
Pietro Bolli,2014
A. Mattana,2014
Jader Monari,2014
Giovanni Naldi,2014
Federico Perini,2014
Giuseppe Pupillo,2014
M. Schiaffino,2014
Andrea Maria Lingua,2014
Marco Piras,2014
Paolo Felice Maschio,2014
Irene Aicardi,2014
Iosif Horea Bendea,2014
Alberto Cina,2014
Guan-Long Huang,2013
Shi-Gang Zhou,2013
Tan-Huat Chio,2013
Tat Soon Yeo,2013
G.H.-H. Sung,2004
Kevin W. Sowerby,2004
A. R. Williamson,2004
J.R. Reid,2004
Richard T. Webster,2004
Dan Liao,2004
Changhong Dai,2004
Shiuh-Wuu Lee,2004
Tawfik Arabi,2004
G. N. Taylor,2004
David V. Thiel,2004
Sean V. Hum,2004
Michal Okoniewski,2004
Senglee Foo,2004
S. K. Kashyap,2004
I. Carrasquillo-Rivera,2004
R.A.R. Solis,2004
Jose G. Colom-Ustariz,2004
John R. Sanford,1996
Audun Tengs,1996
K. Bahadori,2006
Yahya Rahmat-Samii,2006
Ovidio Mario Bucci,1989
Giorgio Franceschetti,1989
Gianluca Mazzarella,1989
Gaetano Panariello,1989
A.B. Smolders,1998
Michel Arts,1998
T.Y.M. Lo,1998
Y. Hwang,1998
I. Wood,2007
David Dousset,2007
Jens Bornemann,2007
Stephane Claude,2007
Norhudah Seman,2009
Marek E. Bialkowski,2009
Siti Fatimah Ibrahim,2009
Aslina Abu Bakar,2009
Kunihiro Ogawa,2001
Toshimitsu Matsuyoshi,2001
Hiroshi Iwai,2001
Nobuko Hatakenaka,2001
Trang Thai,2010
Franck Chebila,2010
Jatlaoui M. Mehdi,2010
Patrick Pons,2010
Hervé Aubert,2010
Gerald DeJean,2010
Manos M. Tentzeris,2010
Robert Plana,2010
Ugur Olgun,2010
Chi-Chih Chen,2010
John L. Volakis,2010
Shulabh Gupta,2010
Christophe Caloz,2010
Per-Simon Kildal,2008
Steven R. Best,2008
P. Liao,1993
Robert A. York,1993
Shinji Kamada,2010
Naobumi Michishita,2010
Yoshihide Yamada,2010
M. Studniberg,2007
George V. Eleftheriades,2007
W.R. Pickles,2007
Jonnalagadda Raghava Rao,2007
Dinesh Patel,2007
R. Mital,2007
T. Sakamoto,2004
Takafumi Sato,2004
Mehdi Hosseini,2006
Abbas Pirhadi,2006
Mohammad Hakkak,2006
Hirotaka Sawada,2005
Ryo Mukai,2005
Shukuro Araki,2005
S. Malcino,2005
Howard Pan,2007
Gregory H. Huff,2007
T. L. Roach,2007
Yorgos Palaskas,2007
Stefano Pellerano,2007
Parmoon Seddighrad,2007
Vijay Nair,2007
Debabani Choudhury,2007
Benedict W Bangerter,2007
Jennifer T. Bernhard,2007
Paolo Baccarelli,1997
C. Di Nallo,1997
Fabrizio Frezza,1997
Alessandro Galli,1997
Paolo Lampariello,1997
C.P. Lim,2006
Robert J. Burkholder,2006
John L. Volakis,2006
R.J. Marhefka,2006
Mahmoud Niroo Jazi,2008
Tayeb A. Denidni,2008
M.R. Nezhad Ahamdi,2007
Safieddin Safavi-Naeini,2007
Seyed Mohammad Javad Razavi,2006
Yahya Rahmat-Samii,2006
Yves Patenaude,2001
J. Dallaire,2001
Francois Menard,2001
Stéphane Richard,2001
Eric K. Walton,1997
I.P. Theron,1997
S. Gunawan,1997
L. Cai,1997
Debabrata K. Karmokar,2013
D. N. P. Thalakotuna,2013
Karu P. Esselle,2013
Michael Heimlich,2013
Shih-Hsun Hsu,2006
Kai Chang,2006
Markus Berg,2007
M. Komulainen,2007
Vamsi Krishna Palukuru,2007
Heli Jantunen,2007
Erkki Salonen,2007
Ajay Chandra V. Gummalla,2008
M. Achour,2008
Gregory Poilasne,2008
V. Pathak,2008
Raviraj S. Adve,1996
Tapan K. Sarkar,1996
Yoonjae Lee,2007
S. Tse,2007
Yang Hao,2007
Carlo Parini,2007
A. Akiyama,1998
Takashi Yamamoto,1998
Makoto Ando,1998
Eiji Takeda,1998
Amin Rida,2007
Li Yang,2007
Manos M. Tentzeris,2007
Alexander Heldring,2007
Juan M. Rius,2007
Javier Tamayo,2007
Josep Parron,2007
Frederic S. Bongard,2008
Juan R. Mosig,2008
Leena Ukkonen,2006
M. Schaffrath,2006
Lauri Sydanheimo,2006
Markku Kivikoski,2006
P.R. Haddad,1994
David M. Pozar,1994
Zhong-Min Liu,2006
R.R. Hillegass,2006
Giuseppe Mazzarella,1993
Gaetano Panariello,1993
Tamotsu Suda,2010
Tadashi Takano,2010
Yasuhiro Kazama,2010
Misao Haneishi,1982
S. Yoshida,1982
Naohisa Goto,1982
Takeshi Fukusako,2006
L. Shafai,2006
W. C. Wong,2000
Ka-Ngo Leung,2000
Kwai-Man Luk,2000
Edward K. N. Yung,2000
L J Foged,2010
F Mioc,2010
B Bencivenga,2010
M Sabbadini,2010
E Di Giampaolo,2010
G. D. Conway,2008
William Scanlon,2008
Simon L. Cotton,2008
Lisa C. du Toit,1987
J.H. Cloete,1987
Dau-Chyrh Chang,2005
Ming-Yen Liu,2005
Chun-Hung Lin,2005
N. Amitay,1964
J. Cook,1964
R. Pecina,1964
C. Y. Wu,1964
Fan Yang,2003
Yahya Rahmat-Samii,2003
R.E. Hodges,1993
Yahya Rahmat-Samii,1993
John Huang,1985
Nirun Kumprasert,2000
Mark C. Leifer,2002
Majid Khodier,2000
Christos G. Christodoulou,2000
J. Wong,1982
H. King,1982
Stephen M. Smith,2005
Val Dyadyuk,2005
Yun Sang Chow,1998
Zhenyu Chen,1998
K. S. Lee,1998
Kwai-Man Luk,1998
H. Wheeler,1964
Ali Kara,2001
Henry L. Bertoni,2001
Young Jin Suh,2001
Ikmo Park,2001
A. Slavova,2003
Abbas Omar,2003
Zhinong Ying,2005
Dan Zhang,2005
Massimo Franceschetti,2002
Jehoshua Bruck,2002
Lawrence S. Schulman,2002
Sunan Liu,2005
Ming-Jer Lee,2005
Chang Won Jung,2005
G. Li,2005
F. De Flaviis,2005
S. Soroka,1986
Bing Chiang,1974
M. Holdip,1974
S. Velamparambil,1999
J. J. Song,1999
Weng Cho Chew,1999
S. Onat,2004
L. Alatan,2004
Simsek Demir,2004
Yaying Wang,2004
Shyh-Jong Chung,2004
R.J. Marhefka,2004
Feng Yuan,2014
Yee Hui Lee,2014
Yu Song Meng,2014
Chang Hee Jung,2004
F. De Flaviis,2004
Mahmoud A. Abdalla,2014
Dimitris Psychoudakis,2013
Zheyu Wang,2013
Farshid Aryanfar,2013
Aldo Petosa,2004
S. Thirakoune,2004
Apisak Ittipiboon,2004
Junho Yeo,2004
Young Ho Lee,2004
Raj Mittra,2004
R. Kipp,2004
Matthew C. Miller,2004
T. Namiki,1999
Keita Ito,1999
T. Kawano,1999
Hisamatsu Nakamo,1999
Koichi Mayumi,2008
Hiroyuki Deguchi,2008
M. Tsuji,2008
P.-S. Kildal,2007
Ahmed A. Kishk,2007
Zvonimir Sipus,2007
Ozlem Ozgun,2010
Gokhan Apaydin,2010
Mustafa Kuzuoglu,2010
Levent Sevgi,2010
Rangarajan Jegadeesan,2010
Yong Guo,2010
Goojo Kim,2006
You Chung Chung,2006
Keunchang Cho,1994
T. Hori,1994
R. Bricker,1974
H. Rickert,1974
Alireza Foroozesh,2006
L. Shafai,2006
Harish Rajagopalan,2010
Yahya Rahmat-Samii,2010
Xiangyu Wu,2014
Ying H. Shen,2014
Youxi Tang,2014
L. Schulwitz,2008
Amir Mortazawi,2008
Yeonho Kim,2007
Kyounghwan Lee,2007
Yongju Kim,2007
You Chung Chung,2007
Dimitris Psychoudakis,2008
Chunhui Chen,2008
John L. Volakis,2008
Hossain Azad,2010
Eisuke Nishiyama,2010
Masayoshi Aikawa,2010
Jae Sue Choi,2008
Yeonho Kim,2008
Kyounghwan Lee,2008
You Chung Chung,2008
Robert K.Y. Li,2008
B. Pan,2008
Tzyy Choou Wu,2008
K. E. Lim,2008
J. Laskar,2008
Manos M. Tentzeris,2008
Weng Cho Chew,1992
R.L. Wagner,1992
Yong Zhang,2005
Bing-Zhong Wang,2005
Xuesong Yang,2005
Weixia Wu,2005
N. Varanasi,2008
Byunghoo Jung,2008
Dimitrios Peroulis,2008
D. Marcano,1995
F. Duran,1995
O. Chang,1995
Marek E. Bialkowski,2008
Amin Abbosh,2008
Khalil H. Sayidmarie,2008
Koichi Ito,1992
I. Ida,1992
Men-Shien Wu,1992
G. Ravindra Kumar,1983
K. C. Gupta,1983
R. J. Olsson,2006
Per-Simon Kildal,2006
Michael D. Shields,2006
Ali Khaleghi,2006
Jean-Charles Bolomey,2006
Alain Azoulay,2006
Georgi P. Georgiev,2010
Mariana Nikolova Georgieva-Grosse,2010
J.A. Hejres,1993
J.E. Richie,1993
Marta Cabedo-Fabres,2002
Alejandro Valero-Nogueira,2002
Miguel Ferrando-Bataller,2002
P. Salonen,2008
M. Keskilammi,2008
Yahya Rahmat-Samii,2008
Fan Yang,2002
Yahya Rahmat-Samii,2002
D. Cichon,1995
Thomas Zwick,1995
J. Lahteenmaki,1995
Wei Wang,2004
Shun-Shi Zhong,2004
Xianling Liang,2004
W. Rotman,1984
Jay Kyoon Lee,1984
G.Y. Delisle,1997
Marianna Ivashina,2007
E.A. Redkina,2007
Rob Maaskant,2007
Panagiotis Kosmas,2008
Jacob D. Shea,2008
B.D. Van Veen,2008
Susan C. Hagness,2008
R. E. Hall,1995
Cheok H. Thng,1995
D.C. Chang,1995
Mohammad Fakharzadeh,2006
Safieddin Safavi-Naeini,2006
S.H. Jamali,2006
Pedram Mousavi,2006
Boutheina Tlili,2010
B. Li,2005
Kwok Wa Leung,2005
T.K. Wu,1991
Heinrich Foltz,2002
J. McLean,2002
L. Bodner,2002
S. Velamparambil,2002
Weng Cho Chew,2002
M.L. Hastriter,2002
R.A. De Lillo,1993
Debatosh Guha,2002
Jawad Y. Siddiqui,2002
Chee Leung Mak,1999
