Name,Year
Chun-Sing Lee,2001
A. Anakabe,2002
Juan-Mari Collantes,2002
Joaquin Portilla,2002
Josu Jugo,2002
A. Mallet,2002
L. Lapierre,2002
J.-P. Fraysse,2002
Ji Li,1994
Renato G. Bosisio,1994
Ke Wu,1994
Jose C. Pedro,2002
Nuno Borges Carvalho,2002
D. Mercier,2005
K. Van Caekenberghe,2005
Gabriel M. Rebeiz,2005
Benjamin Waldmann,2008
Robert Weigel,2008
Peter Gulden,2008
S.V. Robertson,1995
Linda P. B. Katehi,1995
Gabriel M. Rebeiz,1995
S. H. Kim,2003
J. S. H. Lee,2003
J. S. H. Lee,2003
Jung-Hyun Kim,2003
Byounghoon Lee,2003
Namjun Kim,2003
Alejandro Garcia-Lamperez,2004
Magdalena Salazar-Palma,2004
Tapan K. Sarkar,2004
Ke Wang,1992
M. Jones,1992
S. Nelson,1992
J. Berenz,1984
Kenji Nakano,1984
K.P. Weller,1984
Robert G. Harrison,1989
A. Wood,1998
Christopher P. Dragon,1998
Wayne R. Burger,1998
J.S. Kenney,2006
P. Fedorenko,2006
William C. Brown,1976
M. Rittweger,1990
Ingo Wolff,1990
Jia-Sheng Hong,2005
Cemin Zhang,2006
Aly E. Fathy,2006
David T. Wu,2010
Farouk Mkadem,2010
Slim Boumaiza,2010
R. Neil Braithwaite,2008
Satoshi Masuda,2012
Masao Yamada,2012
Youichi Kamada,2012
Toshihiro Ohki,2012
Kozo Makiyama,2012
Naoya Okamoto,2012
Kenji Imanishi,2012
Toshihide Kikkawa,2012
Hisao Shigematsu,2012
Per N. Landin,2008
Magnus Isaksson,2008
Peter Händel,2008
James J. Komiak,1999
Weidong Kong,1999
P.C. Chao,1999
Kirby B. Nichols,1999
S. A. Maas,1988
Yasuhiro Suzuki,2003
Takashi Hirota,2003
Tsutomu Nojima,2003
R.K. Gupta,1984
W.J. Getsinger,1984
Marcel Kossel,2000
H. Benedickter,2000
R. Peter,2000
Werner Bächtold,2000
Sang Min Park,2003
Tae Yong Kim,2003
Sung Kwon Kang,2003
Kyung-Hoi Koo,2003
A. Ezzeddine,2006
H. Z. Huang,2006
J. Birkeland,1990
Tatsuo Itoh,1990
Y. Mimino,2000
Masayuki Hirata,2000
K. Nakamura,2000
Keishi Sakamoto,2000
Yuji Aoki,2000
Shinji Kuroda,2000
M. J. Kim,1993
Emilio A. Sovero,1993
Joerg Hacker,1993
Michael De Lisio,1993
Jung-Chih Chiao,1993
Shu Li,1993
D.R. Gagnon,1993
J.J. Rosenberg,1993
David B. Rutledge,1993
Mohamed H. Bakr,1999
John W. Bandler,1999
N. Georgieva,1999
Kristin K. Madsen,1999
Arata Maekawa,2006
Takashi Yamamoto,2006
Eizo Mitani,2006
Seigo Sano,2006
James Schellenberg,2013
Bumjin Kim,2013
Trong Nhan Phan,2013
James C. Rautio,2008
A. Wright,1992
W.G. Durtler,1992
P.G. Wilson,1989
Rachel Carver,1989
A. Lai,2005
Kevin M. K. H. Leong,2005
Tatsuo Itoh,2005
E. Arnold,1990
Mike Golio,1990
Michael K Miller,1990
Bill E. Beckwith,1990
Tauno Vähä-Heikkilä,2004
Gabriel M. Rebeiz,2004
Jonathan Hacker,2010
Munkyo Seo,2010
Adam Young,2010
Zach Griffith,2010
Miguel Urteaga,2010
Thomas E. Reed,2010
Mark J. W. Rodwell,2010
Yo-Shen Lin,2004
C.H. Liu,2004
Ko-Mai Li,2004
Chun Chen,2004
C.R. Boyd,1970
Ulrich L. Rohde,2005
Ajay K. Poddar,2005
Juergen Schoepf,2005
Reimund Rebel,2005
P. M. Patel,2005
K.H.G. Duh,1989
P.C. Chao,1989
P. Michael Ho,1989
M.Y. Kao,1989
Pete Smith,1989
J.M. Ballingall,1989
A.A. Jabra,1989
S. Basu,1997
Leonard Hayden,1997
A. Sutono,2000
J. Laskar,2000
W.R. Smith,2000
Jinseong Jeong,2009
Donald F. Kimball,2009
Myoungbo Kwak,2009
Chin Hsia,2009
Paul Draxler,2009
Peter M. Asbeck,2009
Jeremy Everard,1992
Wen,1969
W. Kuempel,1992
I. Wolff,1992
John W. Bandler,1996
R.M. Biernacki,1996
S. J. Chen,1996
Burhan Bayraktaroglu,1989
R.D. Hudgens,1989
M.A. Khatibzadeh,1989
H. Ping Tserng,1989
A. S. Kozyrev,1998
Andrew Ivanov,1998
V. Keis,1998
M. Khazov,1998
V.N. Osadchy,1998
T. B. Samoilova,1998
O. Soldatenkov,1998
A.S. Pavlov,1998
Charles Mueller,1998
D. Galt,1998
T. V. Rivkin,1998
Frederick H. Raab,1999
G.P. Gauthier,1998
Linda P. B. Katehi,1998
Gabriel M. Rebeiz,1998
Charles T. Campbell,2010
Deep C. Dumka,2010
G.R. Simpson,1981
Benjamin Stassen Cook,2014
Chiara Mariotti,2014
James Cooper,2014
Daniel Lee Revier,2014
Bijan Tehrani,2014
Luca Aluigi,2014
Luca Roselli,2014
Manos M. Tentzeris,2014
Ming-Hsiang Cho,2004
Guo-Wei Huang,2004
Kun-Ming Chen,2004
An-Sam Peng,2004
William C. Brown,1991
Jan-Erik Mueller,2013
Thomas Bruder,2013
Pablo Herrero,2013
N. Norholm,2013
Poul Olesen,2013
Jad B. Rizk,2013
Larry P. Schumacher,2013
Akihisa Inoue,2000
T. Heima,2000
Akihiro Ohta,2000
Ryouhei Hattori,2000
Youji Mitsui,2000
Yi Chen,2000
M. Hamai,2000
Deukhyoun Heo,2000
A. Sutono,2000
S. Yoo,2000
J. Laskar,2000
Liang-Hung Lu,2000
P. K. Bhattacharya,2000
Linda P. B. Katehi,2000
George E. Ponchak,2000
Yoke Choy Leong,2002
Kian Ang,2002
Chee Wai Lee,2002
A.M.K. Saad,1984
Harald Pretl,2000
Linus Maurer,2000
Werner Schelmbauer,2000
Robert Weigel,2000
Bernd Adler,2000
J. Fenk,2000
Robert Thalhammer,2005
Robert Aigner,2005
K. Lu,1996
P.M. McIntosh,1996
Christopher M. Snowden,1996
Roger D. Pollard,1996
Jimmy Hester,2017
Manos M. Tentzeris,2017
C. H. Wang,1998
Kawthar A. Zaki,1998
A.E. Atia,1998
T.G. Dolan,1998
Zhi-Ping Feng,1998
Wenge Zhang,1998
Bingzhi Su,1998
K.L. Gupta,1998
Yen-Jie Lee,1998
T. Krems,1997
W.H. Haydll,1997
Hermann Massler,1997
J. Rudiger,1997
Aly E. Fathy,1998
V. Pendrick,1998
G. Ayers,1998
B. E. Geller,1998
Y. Narayan,1998
B. Thaler,1998
H.D. Chen,1998
M.J. Liberatore,1998
J. Prokop,1998
Kyungeon Choi,1998
Madhavan Swaminathan,1998
Jordi Naqui,2014
Christian Damm,2014
Alex Wiens,2014
Rolf Jakoby,2014
Lijuan Su,2014
Ferran Martin,2014
William R. Deal,2014
K. Leong,2014
A. Zamora,2014
Vesna Radisic,2014
X. B. Mei,2014
Juliane Dederer,2007
Bernd Schleicher,2007
F. De Andrade Tabarani Santos,2007
Andreas Trasser,2007
H. Ralph Schumacher,2007
Denis Mercier,2004
P. Charvet,2004
P. Berruyer,2004
C. Zanchi,2004
L. Lapierre,2004
Olivier Vendier,2004
J.L. Cazaux,2004
Pierre Blondy,2004
Yoji Mitsubishi Denki Kabushiki Kaisha Aramaki,2003
Naofumi Yoneda,2003
Masaru Miyazaki,2003
Toshiyuki Horie,2003
Young Ho Lee,2005
Wonil Chang,2005
Chul B. Park,2005
M.V. Schneider,1973
Jeremy B. Muldavin,2003
Ronald F. Boisvert,2003
Carl O. Bozler,2003
S. Rabe,2003
Craig L. Keast,2003
Smain Amari,2008
Magued Bekheit,2008
Fabien Seyfert,2008
R. Sperlich,2004
Yung Woo Park,2004
G. Copeland,2004
J.S. Kenney,2004
Cunfeng Wei,2000
Paul T. Dicarlo,2000
Y. Tkachenko,2000
R. McMorrow,2000
D. Bartle,2000
Johannes A. Russer,2011
Peter Russer,2011
P.M. Smith,1996
M.A. Smith,1988
Rui Tao,2003
Manfred Berroth,2003
Mohamed H. Bakr,2000
John W. Bandler,2000
Kristin K. Madsen,2000
Jose E. Rayas-Sanchez,2000
Jacob Søndergaard,2000
M. N. K. Smith,1986
T.S. Howard,1986
K.J. Anderson,1986
Anthony M. Pavio,1986
K. M. Chan,2001
Albert Chin,2001
C.M. Kwei,2001
D.T. Shien,2001
J. Lin,2001
Trevor Snow,2012
Juseop Lee,2012
William J. Chappell,2012
M. Funabashi,1995
Tsuyoshi Inoue,1995
Kenji Ohata,1995
Kenichi Maruhashi,1995
Ken Hosoya,1995
Masaaki Kuzuhara,1995
K. Kanekawa,1995
Yoshio Kobayashi,1995
Abdel Fattah Sheta,1996
Jean-Philippe Coupez,1996
Gérard Tanné,1996
Serge Toutain,1996
J. Blot,1996
Chun-Sing Lee,2009
J. J. Ward,2009
Robert P. Lin,2009
Erich Schlecht,2009
Goutam Chattopadhyay,2009
James B. Gill,2009
Bejoy Thomas,2009
Alain Maestrini,2009
Imran Mehdi,2009
Paul B. Siegel,2009
Brandon W. Pillans,2005
A. Malczewski,2005
R. Allison,2005
James Brank,2005
Patrick Scheele,2005
Felix Goelden,2005
A. Giere,2005
S. Mueller,2005
Rolf Jakoby,2005
J.A. Weiss,1989
N.G. Watson,1989
Gerald F. Dionne,1989
C.G. Morton,1996
John Atherton,1996
Christopher M. Snowden,1996
Roger D. Pollard,1996
Michael J. Howes,1996
D.G. Swanson,2001
R.J. Wenzel,2001
Junjun Liang,1993
Kawthar A. Zaki,1993
Masaaki Ito,2001
Kenichi Maruhashi,2001
Kazuhiro Ikuina,2001
T. Hashiguchi,2001
S. Iwanaga,2001
Kenji Ohata,2001
R. Sanaie,1994
Eli Chiprout,1994
Michel Nakhla,1994
Qiming Zhang,1994
Fang Wang,1997
Q.J. Zhang,1997
E. Frlan,1989
S. Meszaros,1989
Michel Cuhaci,1989
Jim Wight,1989
J. Dunsmore,1999
E.G. Jeckeln,2000
F. Beauregard,2000
Mohamad Sawan,2000
Fadhel M. Ghannouchi,2000
C.Y. Hang,1999
Vesna Radisic,1999
Yongxi Qian,1999
Tatsuo Itoh,1999
Juan C. Bohorquez,2006
Benjamin Potelon,2006
C. Person,2006
Eric Rius,2006
Cédric Quendo,2006
Gérard Tanné,2006
Erwan Fourn,2006
S.A. Maas,1987
J.H. Qureshi,2010
L. Nan,2010
E. Neo,2010
Fred van Rijs,2010
I. Blednov,2010
L.C.N. de Vreede,2010
I. Kipnis,1989
J.F. Kukielka,1989
J. Wholey,1989
C.P. Snapp,1989
Franz Menke,1996
Reinhard Knöchel,1996
Hiroshi Shigematsu,2009
Yasuyuki Inoue,2009
Akihiko Akasegawa,2009
M. Yamada,2009
Satoshi Masuda,2009
Yutaka Kamada,2009
Akimasa Yamada,2009
Masahito Kanamura,2009
Toshihiro Ohki,2009
Kozo Makiyama,2009
Nobuaki Okamoto,2009
Kaoru Imanishi,2009
Takamaro Kikkawa,2009
Kazukiyo Joshin,2009
Naoki Hara,2009
R. A. Cameron,2002
Ayyangar R. Harish,2002
Clark J. Radcliffe,2002
G.W. Dahlmann,2001
Eric M. Yeatman,2001
Peter R. Young,2001
Ian M. Robertson,2001
Stepan Lucyszyn,2001
Hans Rohdin,1984
Chung-yi Su,1984
C. Stolte,1984
Frederick H. Raab,2004
Franco Giannini,1984
Roberto Sorrentino,1984
Jan Vrba,1984
A. Dehe,2002
K. Fricke-Neuderth,2002
Viktor Krozer,2002
Mikio Tsuji,1993
Hiroshi Shigesawa,1993
Arthur A. Oliner,1993
Fritz Arndt,1990
T. Duschak,1990
U. Papziner,1990
P. Rolappe,1990
A.H. Zaabab,1994
Q.J. Zhang,1994
Michel Nakhla,1994
G. Hanington,1998
Po-Hsun Chen,1998
Vesna Radisic,1998
Tatsuo Itoh,1998
Peter M. Asbeck,1998
Akihisa Inoue,2002
Seishi Nakatsuka,2002
Ryouhei Hattori,2002
Yasuhiro H. Matsuda,2002
Zhenyu Zhang,2008
Ke Wu,2008
Zhengyu Peng,2016
Jose-Maria Munoz-Ferreras,2016
Roberto Gomez-Garcia,2016
Changzhi Li,2016
Risto Valkonen,2018
Campbell,2010
Dumka,2010
Vladimir Aparin,2001
S. Paul Maj,1984
Marian Pospieszalski,1984
Jeffrey H. Sinsky,1997
C.R. Westgate,1997
Marian Pospieszalski,1992
A. Alexanian,1997
Robert A. York,1997
Christi Walsh,2005
Sebastien Rondineau,2005
M. Jankovic,2005
George Zhao,2005
Zoya Popovic,2005
L. Accatino,1986
Andreas Wentzel,2010
Chafik Meliani,2010
Wolfgang Heinrich,2010
Kyutae Lim,2001
A. Obatoyinbo,2001
A. Sutono,2001
Sudip Chakraborty,2001
Changho Lee,2001
Edward Gebara,2001
Ajay Raghavan,2001
J. Laskar,2001
J. Grundlingh,2004
K. Parker,2004
G. Rabjohn,2004
Ana Collado,2013
Apostolos Georgiadis,2013
V. Carrubba,2011
J. P. Lees,2011
Johannes Benedikt,2011
Paul J. Tasker,2011
Steve C. Cripps,2011
James F. Buckwalter,2004
B. Analui,2004
Ali Hajimiri,2004
Yujiro Dakeya,2000
T. Suesada,2000
K. Asakura,2000
Norio Nakajima,2000
H. Mandai,2000
Jan Verspecht,2005
David E. Root,2005
John N. Wood,2005
A. Cognata,2005
Joseph S. Hayden,2001
A. Malczewski,2001
J. Kleber,2001
Charles H. Goldsmith,2001
Gabriel M. Rebeiz,2001
Vesna Radisic,1998
Yongxi Qian,1998
Tatsuo Itoh,1998
Thomas M. Weller,1995
Linda P. B. Katehi,1995
Thomas M. Weller,1993
Gabriel M. Rebeiz,1993
Linda P. B. Katehi,1993
Anding Zhu,2002
Thomas J. Brazil,2002
Stephen Maas,1994
Y.I. Ryu,1994
W.H. Cantrell,2003
W.A. Davis,2003
Edward I. Ackerman,1993
S. Wanuga,1993
J. MacDonald,1993
J.L. Prince,1993
Patrick Schuh,2013
Rolf Reber,2013
Kerim Kibaroglu,2017
Mustafa Sayginer,2017
Gabriel M. Rebeiz,2017
Wael M. Abdel-Wahab,2019
Hussam Al-Saedi,2019
E. Haj Mirza Alian,2019
Mehrsa Raeis-Zadeh,2019
Ahmad Ehsandar,2019
Ardeshir Palizban,2019
Naimeh Ghafarian,2019
Guoyan Chen,2019
H. Gharaee,2019
Mohammad-Reza Nezhad-Ahmadi,2019
S. Safavi Naeini,2019
Fang Wang,1998
Vijay Devabhaktuni,1998
Qiming Zhang,1998
Serioja Ovidiu Tatu,2001
Emilia Moldovan,2001
Ke Wu,2001
Renato G. Bosisio,2001
M. Rittweger,1991
M. Abdo,1991
Ingo Wolff,1991
Pete Smith,1988
P.C. Chao,1988
Luke F. Lester,1988
R. J. E. Smith,1988
Byounghoon Lee,1988
D.W. Ferguson,1988
A.A. Jabra,1988
J.M. Ballingall,1988
K.H.G. Duh,1988
Kuang-Ping Ma,1999
Juno Kim,1999
Fei-Ran Yang,1999
Yongxi Qian,1999
Tatsuo Itoh,1999
Charles H. Cox,1996
Edward I. Ackerman,1996
Gary E. Betts,1996
Rajendran Raja,2001
M. Nishimoto,2001
B. Osgood,2001
Michael E. Barsky,2001
M. Sholley,2001
R. Quon,2001
G.J. Barber,2001
Peilian Liu,2001
Richard Lai,2001
Florian Hinte,2001
G. Haviland,2001
B. Vacek,2001
Michael B. Steer,1992
S.B. Goldberg,1992
G.A. Rinne,1992
Paul D. Franzon,1992
Iwona Turlik,1992
J.S. Kasten,1992
M. J. Kim,1999
Joerg Hacker,1999
A. Sailer,1999
Sang Hoon Kim,1999
Daniel F. Sievenpiper,1999
John A. Higgins,1999
Afshin S. Daryoush,1989
Tibor Berceli,1989
R. Saedi,1989
Peter R. Herczfeld,1989
Arye Rosen,1989
Jiapin Guo,2012
Xinen Zhu,2012
Arnaud L. Amadjikpe,2009
Debabani Choudhury,2009
George E. Ponchak,2009
John Papapolymerou,2009
Hiroshi Ogawa,1991
T. Hasegawa,1991
S. Banba,1991
Hidetomo Nakamoto,1991
Yves Baeyens,2003
Yi Chen,2003
John Papapolymerou,2006
C. Lugo,2006
Zhiyong Zhao,2006
Xiaoyan Wang,2006
A. Hunt,2006
Hiroaki Deguchi,2009
Norihiko Ui,2009
Kaname Ebihara,2009
Kazutaka Inoue,2009
Norihiro Yoshimura,2009
Hidenori Takahashi,2009
Caleb Fulton,2009
Patrick Clough,2009
Vijay S. Pai,2009
William J. Chappell,2009
Ali M. Niknejad,2002
L. Besser,1975
Munkyo Seo,2008
Mark J. W. Rodwell,2008
Upamanyu Madhow,2008
M. Daneshmand,2006
Raafat R. Mansour,2006
Edward I. Ackerman,1992
S. Wanuga,1992
D. Kasemset,1992
William J. Minford,1992
N. Thorsten,1992
J. Watson,1992
Jean-Pierre Teyssier,1995
Julien Viaud,1995
J.J. Raoux,1995
Raymond Quéré,1995
Chung-Hao Chen,2007
J. Whalen,2007
Dimitrios Peroulis,2007
Jun-Bo Yoon,1999
Chul-Hi Han,1999
Euisik Yoon,1999
Choong-Ki Kim,1999
Yitai Qian,1999
B. C.C. Chang,1999
Tatsuo Itoh,1999
K. F. Chen,1999
Ching-Kuang C. Tzuang,1999
Tsai,1993
N. Georgieva,2002
S. Glavic,2002
Mohamed H. Bakr,2002
John W. Bandler,2002
Masafumi Yamaguchi,2001
R. Baba,2001
Koji Arai,2001
John W. Bandler,1999
Mohammed Ismail,1999
Qiming Zhang,1999
R.A. Pucel,1983
J. Curtis,1983
Mattias Ferndahl,2004
B.M. Motlagh,2004
Herbert Zirath,2004
Tauno Vähä-Heikkilä,2004
Jussi Varis,2004
Jussi Tuovinen,2004
Gabriel M. Rebeiz,2004
R.F.J. Broas,1999
Eli Yablonovitch,1999
H. Barth,1981
Fan Cai,2014
Yung Chang,2014
Kan Wang,2014
Wasif A. Khan,2014
Spyridon Pavlidis,2014
John Papapolymerou,2014
Hyunchul Ku,2002
Michael J. McKinley,2002
J.S. Kenney,2002
Ikuo Awai,2003
Hidetoshi Kubo,2003
Tsunenori Iribe,2003
D. Wakamiya,2003
Atsushi Sanada,2003
Christopher T. Rodenbeck,2004
Ming-Yi Li,2004
Kai Chang,2004
Yuanjin Zheng,2004
Han Dong,2004
Yong Xu,2004
Yun Seo Koo,2013
Lingyun Ren,2013
Yazhou Wang,2013
Aly E. Fathy,2013
William J. Chappell,2000
Matthew Patrick Little,2000
Linda P. B. Katehi,2000
Jordi Bonache,2004
F. F. Martin,2004
Francisco Falcone,2004
J. M. Vizan Garcia,2004
Ignacio Gil,2004
Txema Lopetegi,2004
Miguel A. G. Laso,2004
Ricardo Marqués,2004
Francisco Medina,2004
Mario Sorolla,2004
Takeo Kosugi,2003
T. A. Shibata,2003
Takatomo Enoki,2003
Masahiro Muraguchi,2003
Akimasa Hirata,2003
Tadao Nagatsuma,2003
Hakaru Kyuragi,2003
Herbert Zirath,1991
Peter M. Asbeck,2002
Hidenori Kobayashi,2002
Mitsumasa Iwamoto,2002
G. Hanington,2002
Soon-Kwon Nam,2002
Lawrence E. Larson,2002
J.A. Curtis,1992
S.J. Fiedziuszko,1992
N. Scott Barker,1999
Gabriel M. Rebeiz,1999
Yoshio Kobayashi,1987
Keishi Kubo,1987
Manos M. Tentzeris,1997
R. G. H. Robertson,1997
Linda P. B. Katehi,1997
Andreas C. Cangellaris,1997
E.M. Chase,1986
W. Kennan,1986
F.Y. Colomb,2003
A. Platzker,2003
Kenji Kawakami,1998
Masaaki Shimozawa,1998
Hideyuki Ikematsu,1998
Yoji Isota,1998
Osamu Ishida,1998
J.R. Gajadharsing,2004
O. Bosma,2004
P. van Westen,2004
Phillip L. Gould,2000
C. Zelley,2000
Jingyu Lin,2000
Rick Sturdivant,1995
C.E. Biber,1998
Martin L. Schmatz,1998
U. Lott,1998
Erisa Morifuji,1998
Werner Bächtold,1998
Akira Fukuda,2005
Hiroshi Okazaki,2005
Shoichi Narahashi,2005
Takashi Hirota,2005
Yasushi Yamao,2005
R. Wu,2005
S. Amari,2005
Tzyy-Sheng Horng,1993
C. H. Wang,1993
Nicolaos G. Alexopoulos,1993
A. Bangert,1996
Michael Schlechtweg,1996
M. J. Lang,1996
W.H. Haydl,1996
Wolfgang Bronner,1996
Thomas Fink,1996
Klaus Köhler,1996
B. Raynor,1996
Bobae Kim,2001
Jin-Su Ko,2001
K. S. Lee,2001
S. Y. Xiao,1993
Ruediger Vahldieck,1993
F.J. Schmuckle,2001
A. Jentzsch,2001
Wolfgang Heinrich,2001
J. Butz,2001
M. Spinnler,2001
Carsten Metz,2001
J. Grubert,2001
J. Heyen,2001
Augustinus Ludwig Jacob,2001
Stéphane Janot,2001
Ernst Lissel,2001
Gerald Oberschmidt,2001
L.C. Stange,2001
Tomokage Yoneyama,1984
Futoshi Kuroki,1984
S. Nishids,1984
J.J. Sowers,1999
D.J. Pritchard,1999
A.E. White,1999
W. Kong,1999
D.R. Tanner,1999
K. Jablinskey,1999
Ramakrishna Vetury,2005
Y. Wei,2005
Dan Green,2005
Shawn R. Gibb,2005
T.W. Mercier,2005
K. Leverich,2005
P. M. Garber,2005
M. J. Poulton,2005
James R. Shealy,2005
Mohsen Naghed,1991
M. Rittweger,1991
Ingo Wolff,1991
Yasuhisa Tajima,1982
T. Tsukii,1982
Rita Mozzi,1982
Elizabeth Tong,1982
L.K. Hanes,1982
B. Wrona,1982
A.R. Perkons,1996
Tatsuo Itoh,1996
A. Bailey,1997
W. Foley,1997
M. Hageman,1997
C. Murray,1997
A. Piloto,1997
K. Sparks,1997
Kawthar A. Zaki,1997
Li Wang,2006
Rolf Kraemer,2006
Johannes Borngraeber,2006
Anding Zhu,2006
John F. Dooley,2006
Thomas J. Brazil,2006
Jianjun Xu,2010
Jason Horn,2010
M. Iwamoto,2010
David E. Root,2010
Wan-Thai Hsu,2006
George Tudosie,2006
Helmut Barth,2006
Rudiger Vahldieck,2006
Andrei Grebennikov,2004
Mehdi Abadi,2014
Hamed Golestaneh,2014
Hassan Sarbishaei,2014
Slim Boumaiza,2014
Marian Pospieszalski,1991
Antoni C. Niedzwiecki,1991
Carl O. Bozler,2000
R. Drangmeister,2000
Sean M. Duffy,2000
Mark A. Gouker,2000
J.M. Knecht,2000
Lawrence J. Kushner,2000
Robert J. Parr,2000
S. Rabe,2000
L. Travis,2000
E.G. Jeckeln,1996
Fadhel M. Ghannouchi,1996
Mohamad Sawan,1996
Juyoung Lee,2006
Jin-Ho Kim,2006
Jong-Heon Kim,2006
Kyoung-Joon Cho,2006
Shawn Patrick Stapleton,2006
Laurent Dussopt,2002
D. Guillois,2002
Gabriel M. Rebeiz,2002
J. Antes,2013
S. Koenig,2013
D. Lopez-Diaz,2013
F. Boes,2013
Axel Tessmann,2013
R. Henneberger,2013
Oliver Ambacher,2013
Thomas Zwick,2013
Ingmar Kallfass,2013
C. Sturm,2006
Wolfgang Sorgel,2006
Thorsten Kayser,2006
Werner Wiesbeck,2006
Eric Bryerton,2009
Xiaobing Mei,2009
Young-Min Kim,2009
William R. Deal,2009
W. Yoshida,2009
Mike Lange,2009
J. Uyeda,2009
Matthew D. Morgan,2009
Richard Lai,2009
Jun-Sik Yun,2000
Geunyoung Kim,2000
Jun Yong Park,2000
Dal Ahn,2000
Kwang-Yong Kang,2000
Jae-Bong Lim,2000
Blythe C. Deckman,2000
D.S. Deakin,2000
Emilio A. Sovero,2000
David B. Rutledge,2000
Thomas W. Rondeau,2004
Christian J. Rieser,2004
T.M. Gallagher,2004
Charles W. Bostian,2004
Toshiyuki Fujii,2005
Isao Ohta,2005
J.N. Wholey,1989
I. Kipnis,1989
C.P. Snapp,1989
Y.C. Shih,1983
K.G. Gray,1983
Ching-Wen Tang,2002
Chi-Yang Chang,2002
Douglas D. Coolbaugh,2002
Ebenezer E. Eshun,2002
Robert A. Groves,2002
D. Hararnel,2002
Jeffrey R. Johnson,2002
A. Harnmad,2002
Z. Y. He,2002
Vidhya Ramachandran,2002
Ken Stein,2002
S. St Ongel,2002
S. Subbanna,2002
Dayong Wang,2002
Richard P. Volant,2002
X. F. Wang,2002
Kath D. Watson,2002
C. Nguyen,1983
C. Hsieh,1983
Federico Alimenti,1995
U. Goebel,1995
Roberto Sorrentino,1995
Isak C. Reines,2008
Andrew J. Brown,2008
Mohammed A El-Tanani,2008
Alex Grichener,2008
Gabriel M. Rebeiz,2008
Peter M. Asbeck,2016
John Kimionis,2017
Apostolos Georgiadis,2017
Manos M. Tentzeris,2017
Shinsuke Hara,2017
Kosuke Katayama,2017
Kyoya Takano,2017
Ruibing Dong,2017
Issei Watanabe,2017
Norihiko Sekine,2017
Akifumi Kasamatsu,2017
Takeshi Yoshida,2017
Shuhei Amakawa,2017
Minoru Fujishima,2017
Abdurrahman H. Aljuhani,2018
Tumay Kanar,2018
Samet Zihir,2018
Gabriel M. Rebeiz,2018
Schellenberg,2010
Watkins,2010
Micovic,2010
Kim,2010
Han,2010
Genichi Tsuzuki,2002
Shen Ye,2002
S. Berkowitz,2002
Charles F. Campbell,2000
S.A. Brown,2000
John N. Wood,2000
David E. Root,2000
Qiming Zhang,1994
J. F. Hu,1994
John Sitch,1994
R. Surridge,1994
Jianbin Xu,1994
Giovanni Ghione,1999
Michele Goano,1999
G. L. Madonna,1999
Cicero L. Omegna,1999
Marco Pirola,1999
S. Bosso,1999
D. Frassati,1999
A. Perasso,1999
Jianjun Xu,2002
Mustapha C. E. Yagoub,2002
Runtao Ding,2002
Qiming Zhang,2002
Lea Hyvönen,1996
A. Hujanen,1996
J. Schellenberg,1999
Hien Do-Ky,1999
Julien Fuchs,1996
K.D. Ward,1996
Marshall P. Tulin,1996
Robert A. York,1996
T. N. Trinh,1980
J.A.G. Malherbe,1980
Raj Mittra,1980
Alejandro Garcia-Lamperez,2006
Magdalena Salazar-Palma,2006
Kiyotaka Fujii,2002
M. Adamski,2002
P. Bianco,2002
Daniel Gunyan,2002
John L. Hall,2002
R. Kishimura,2002
C. Lesko,2002
M. Schefer,2002
S. Hessel,2002
Henrik Morkner,2002
A. Niedzwiecki,2002
D.G. Smith,1999
David D. Heston,1999
Donald Allen,1999
R. L. Ernst,1977
R.L. Camisa,1977
A. Presser,1977
S. Wetenkamp,1983
Eli Reese,2010
Donald Allen,2010
Catherine A. Lee,2010
Tuong L. Nguyen,2010
P.J. Meier,1972
George D. Vendelin,1975
M. Y. Yu,1993
Ruediger Vahldieck,1993
J.C. Huang,1993
Hao Wu,1998
K.F. Harsh,1998
R. Irwin,1998
Wenge Zhang,1998
Alan R. Mickelson,1998
Yen-Jie Lee,1998
Jasminka Dobša,1998
Wei-Hsin Wang,2009
Tze-Min Shen,2009
Ting-Yi Huang,2009
Ruey-Beei Wu,2009
Peter Russer,1994
M. Righi,1994
C. Eswarappa,1994
Wolfgang J. R. Hoefer,1994
Eduardo Gomes Lima,2009
Telmo R. Cunha,2009
Hugo Tanzarella Teixeira,2009
Marco Pirola,2009
Jose C. Pedro,2009
J.C. Rautio,1991
Thomas E. Kazior,2009
J.-P. Laroche,2009
Dmitri Lubyshev,2009
Joel M. Fastenau,2009
Wei Liu,2009
Miguel Urteaga,2009
Wonill Ha,2009
J. P. Bergman,2009
M. J. Choe,2009
Mayank T. Bulsara,2009
E. A. Fitzgerald,2009
David J. Smith,2009
David Clark,2009
R. Houston Thompson,2009
Charlotte Drazek,2009
Nicolas Daval,2009
Lamine Benaissa,2009
Emmanuel Augendre,2009
Pekka Kangaslahti,2012
Boon Leong Lim,2012
Todd Gaier,2012
Alan Tanner,2012
Mikko Varonen,2012
Lorene Samoska,2012
Shannon Brown,2012
Bjorn Lambrigtsen,2012
Steven C. Reising,2012
Jordan Tanabe,2012
Oliver Montes,2012
Douglas Dawson,2012
Chaitali Parashare,2012
Jeremy B. Muldavin,2004
